ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,5MA,10MA,30MA,MACD,MACDsignal,MACDhist,slowk,slowd,slowj
002594.SZ,20171030,64.85,64.85,61.7,62.53,65.13,-2.6,-3.99,205126.98,1287173.023,64.132,64.669,66.09033333333332,1.6196806667431292,2.7197571514713705,-1.1000764847282416,24.06573111872677,27.405615108483218,17.38596313921387
002594.SZ,20171031,62.44,63.39,62.03,63.0,62.53,0.47,0.75,103125.07,648127.183,64.132,64.669,66.09033333333332,1.2958049011736392,2.4349667014118244,-1.1391618002381851,18.573762247973907,24.186221072178128,7.348844599565467
002594.SZ,20171101,64.05,65.48,63.77,64.2,63.0,1.2,1.9,150590.5,975306.221,64.132,64.669,66.09033333333332,1.1230155703009783,2.172576475189655,-1.0495609048886765,22.043800530018654,21.5610979655731,23.009205658909757
002594.SZ,20171102,64.0,64.44,62.61,63.32,64.2,-0.88,-1.37,100879.16,639052.791,65.20599999999999,64.669,66.09033333333332,0.9046419854827904,1.918989577248282,-1.0143475917654918,25.90570760465035,22.17442346088096,33.36827589218913
002594.SZ,20171103,63.32,65.65,63.03,64.25,63.32,0.93,1.47,139520.67,903065.031,65.20599999999999,64.669,66.09033333333332,0.7974302938391062,1.6946777205664467,-0.8972474267273407,34.22740818996127,27.392305441543414,47.89761368679697
002594.SZ,20171106,65.44,66.15,64.43,65.57,64.25,1.32,2.05,134877.86,882061.7729999998,65.20599999999999,64.669,66.09033333333332,0.8096441503138436,1.5176710065159262,-0.7080268562020826,47.93465848000699,36.02259142487286,71.75879259027525
002594.SZ,20171107,65.85,66.77,64.85,65.52,65.57,-0.05,-0.08,113896.42,746407.099,65.20599999999999,64.669,66.09033333333332,0.8059980931323452,1.37533642383921,-0.5693383307068649,65.29109367463847,49.15105344820224,97.57117412751093
002594.SZ,20171108,65.5,68.36,65.12,67.37,65.52,1.85,2.82,220709.45,1484376.001,65.20599999999999,64.669,66.09033333333332,0.9415346797493244,1.288576075021233,-0.3470413952719087,79.13955752310234,64.1217698925826,109.17513278414182
002594.SZ,20171109,67.84,69.3,67.01,67.99,67.37,0.62,0.92,167087.07,1137272.812,67.54,68.00999999999999,64.83999999999999,1.0864532626572156,1.2481515125484297,-0.16169824989121384,81.08115356091065,75.17060158621716,92.90225751029763
002594.SZ,20171110,67.9,67.9,66.73,67.65,67.99,-0.34,-0.5,132075.67,889563.474,67.54,68.00999999999999,64.83999999999999,1.160489722056198,1.2306191544499832,-0.07012943239378511,81.73409400858186,80.6516016975316,83.8990786306824
002594.SZ,20171113,68.01,70.23,67.75,70.1,67.65,2.45,3.62,240137.55,1664811.921,67.54,68.00999999999999,64.83999999999999,1.4007121364336683,1.26463775084672,0.13607438558694818,86.12037004840114,82.97853920596454,92.40403173327437
002594.SZ,20171114,70.11,70.25,67.71,68.0,70.1,-2.1,-3.0,172747.84,1188914.356,67.54,68.00999999999999,64.83999999999999,1.405436681755802,1.2927975370285365,0.11263914472726545,82.0492301567873,83.3012314045901,79.54522766118171
002594.SZ,20171115,67.51,67.69,63.7,63.96,68.0,-4.04,-5.94,233004.18,1516989.636,67.54,68.00999999999999,64.83999999999999,1.0708426738827654,1.2484065643993822,-0.1775638905166168,60.57486263369372,76.24815427962739,29.22827934182638
002594.SZ,20171116,63.8,64.9,62.76,64.23,63.96,0.27,0.42,117896.31,753593.296,68.47999999999999,68.00999999999999,64.83999999999999,0.818031497641698,1.1623315510478454,-0.3443000534061473,34.35226429026241,58.99211902691448,-14.927445183041726
002594.SZ,20171117,64.99,65.95,63.59,63.59,64.23,-0.64,-1.0,117539.14,760782.578,68.47999999999999,68.00999999999999,64.83999999999999,0.5595836359412374,1.0417819680265237,-0.4821983320852863,14.529498857818476,36.485541927258204,-29.382587281060978
002594.SZ,20171120,64.48,69.52,63.85,69.49,63.59,5.9,9.28,282147.11,1898640.794,68.47999999999999,68.00999999999999,64.83999999999999,0.8213742441708973,0.9977004232553984,-0.1763261790845011,40.186915887850496,29.6895596786438,61.181628306263896
002594.SZ,20171121,69.6,73.45,69.02,72.3,69.49,2.81,4.04,362854.11,2606743.576,68.47999999999999,68.00999999999999,64.83999999999999,1.2412799999728037,1.0464163385988794,0.1948636613739243,63.39228731542274,39.36956735369724,111.43772723887373
002594.SZ,20171122,72.28,73.8,71.59,72.79,72.3,0.49,0.68,288934.62,2098373.49,68.47999999999999,68.00999999999999,64.83999999999999,1.5952086690486882,1.1561748046888412,0.4390338643598468,89.98228976635569,64.52049765654299,140.90587398598112
002594.SZ,20171123,72.59,73.78,70.51,70.61,72.79,-2.18,-2.99,216167.52,1554460.927,66.804,64.66100000000002,64.83999999999999,1.6804210602728205,1.261024055805637,0.4193970044671835,83.73293474871546,79.03583727683132,93.12712969248375
002594.SZ,20171124,70.65,72.28,69.83,70.7,70.61,0.09,0.13,214564.37,1528520.309,66.804,64.66100000000002,64.83999999999999,1.7352122948755238,1.3558617036196143,0.3793505912559094,77.95893719806769,83.89138723771295,66.09403711877715
002594.SZ,20171127,70.21,70.27,63.63,63.63,70.7,-7.07,-10.0,345568.42,2290501.5530000003,66.804,64.66100000000002,64.83999999999999,1.1943767972579735,1.3235647223472862,-0.12918792508931265,50.301932367149796,70.66460143797765,9.576594225494091
002594.SZ,20171128,63.5,64.86,61.71,64.73,63.63,1.1,1.73,224011.01,1419502.842,66.804,64.66100000000002,64.83999999999999,0.8447834381871502,1.227808465515259,-0.3830250273281088,34.926682130398866,54.39585056520545,-4.011654739214293
002594.SZ,20171129,64.82,64.98,63.0,64.35,64.73,-0.38,-0.59,144177.69,924072.963,66.804,64.66100000000002,64.83999999999999,0.5309449552890726,1.0884357634700217,-0.5574908081809491,18.231994941321748,34.486869812956805,-14.277754801948362
002594.SZ,20171130,63.6,64.05,62.11,62.22,64.35,-2.13,-3.31,135172.22,850257.0059999998,62.51800000000001,64.66100000000002,64.83999999999999,0.10909491933999503,0.8925675946440164,-0.7834726753040213,17.0113041080783,23.389993726599638,4.253924871035622
002594.SZ,20171201,62.2,63.66,61.71,63.35,62.22,1.13,1.82,98388.77,620077.095,62.51800000000001,64.66100000000002,64.83999999999999,-0.13251516488610093,0.6875510427379928,-0.8200662076240939,13.206506754893843,16.149935268097963,7.319649728485601
002594.SZ,20171204,63.49,64.67,63.0,63.43,63.35,0.08,0.13,93559.04,599016.497,62.51800000000001,64.66100000000002,64.83999999999999,-0.31391890420982804,0.4872570533484287,-0.8011759575582568,10.669975186104223,13.629262016358787,4.751401525595092
002594.SZ,20171205,62.62,64.4,62.01,62.69,63.43,-0.74,-1.17,107230.98,678552.969,62.51800000000001,64.66100000000002,64.83999999999999,-0.5114982566234687,0.2875059913540492,-0.7990042479775179,11.970289111695424,11.948923684231161,12.01301996662395
002594.SZ,20171206,63.13,63.8,58.02,60.9,62.69,-1.79,-2.86,278179.12,1674009.228,62.51800000000001,64.66100000000002,64.83999999999999,-0.8032598773848747,0.06935281760626441,-0.8726126949911391,14.180763692436472,12.27367599674537,17.994939083818675
002594.SZ,20171207,60.0,60.46,58.8,59.07,60.9,-1.83,-3.0,114122.12,678933.558,61.29600000000001,61.849,64.83999999999999,-1.1686769890653608,-0.1782531437280606,-0.9904238453373002,12.295695355755228,12.815582719962372,11.255920627340942
002594.SZ,20171208,59.2,60.57,59.2,59.75,59.07,0.68,1.15,123145.94,739118.6579999998,61.29600000000001,61.849,64.83999999999999,-1.3874091764040273,-0.420084350263254,-0.9673248261407732,17.874701282231367,14.783720110141019,24.05666362641206
002594.SZ,20171211,60.51,62.88,60.08,62.59,59.75,2.84,4.75,149138.6,922622.265,61.29600000000001,61.849,64.83999999999999,-1.316416910912622,-0.5993508623931276,-0.7170660485194944,33.02955665024629,21.066651096077624,56.95536775858363
002594.SZ,20171212,63.18,64.0,62.0,62.07,62.59,-0.52,-0.83,148571.85,933129.078,61.29600000000001,61.849,64.83999999999999,-1.2872757694488468,-0.7369358438042715,-0.5503399256445756,50.47316567280268,33.79247453509344,83.83454794822116
002594.SZ,20171213,62.11,63.01,61.64,63.0,62.07,0.93,1.5,88655.88,554367.593,61.29600000000001,61.849,64.83999999999999,-1.1755865472826486,-0.8246659844999469,-0.3509205627827017,67.15013107481346,50.217617799287474,101.01515762586543
002594.SZ,20171214,62.99,63.8,62.31,63.66,63.0,0.66,1.05,103337.33,654156.603,62.402,61.849,64.83999999999999,-1.0220341761007816,-0.8641396228201138,-0.15789455328066782,73.53383458646613,63.71904377802742,93.16341620334354
002594.SZ,20171215,63.08,63.3,61.7,62.75,63.66,-0.91,-1.43,108268.87,676816.593,62.402,61.849,64.83999999999999,-0.9626750912591432,-0.8838467165079197,-0.07882837475122363,77.94572638492778,72.87656401540245,88.08405112397844
002594.SZ,20171218,62.54,63.33,61.8,62.51,62.75,-0.24,-0.38,66222.57,414439.33,62.402,61.849,64.83999999999999,-0.9243433285910924,-0.8919460389245543,-0.03239728966653821,78.01119104993478,76.49691734044289,81.03973846891856
002594.SZ,20171219,62.5,62.84,61.8,62.29,62.51,-0.22,-0.35,58169.47,361975.73,62.402,61.849,64.83999999999999,-0.9013273512461382,-0.8938223013888711,-0.007505049857267075,72.11230923000035,76.0230755549543,64.29077658009246
002594.SZ,20171220,62.58,62.68,60.66,60.8,62.29,-1.49,-2.39,86651.21,531677.163,62.402,61.849,64.83999999999999,-0.9918837524573972,-0.9134345916025765,-0.07844916085482101,58.51077666295054,69.5447589809619,36.44281202692781
002594.SZ,20171221,60.72,62.41,60.0,62.0,60.8,1.2,1.97,79108.91,486446.532,63.33200000000001,64.441,64.62466666666667,-0.9558024855721214,-0.9219081703964852,-0.033894315175636125,50.14957264957263,60.257552847507846,29.933612253702208
002594.SZ,20171222,62.3,62.69,61.77,62.2,62.0,0.2,0.32,57613.03,359125.1810000001,63.33200000000001,64.441,64.62466666666667,-0.900686934758042,-0.9176639232687966,0.016976988510754687,46.111111111111114,51.59048680787811,35.15235971757713
002594.SZ,20171225,61.88,62.63,61.68,61.99,62.2,-0.21,-0.34,52652.09,327164.195,63.33200000000001,64.441,64.62466666666667,-0.8639931335816797,-0.9069297653313731,0.04293663174969353,52.45614035087726,49.57227470385368,58.22387164492443
002594.SZ,20171226,62.39,63.95,62.01,63.36,61.99,1.37,2.21,102636.65,649400.74,63.33200000000001,64.441,64.62466666666667,-0.7161106040722061,-0.8687659330795399,0.1526553290073338,64.14390406395741,54.23705184198193,83.95760850790838
002594.SZ,20171227,63.75,69.51,63.37,67.11,63.36,3.75,5.92,267163.57,1769635.66,63.33200000000001,64.441,64.62466666666667,-0.292942119652281,-0.7536011703940881,0.4606590507418071,70.73170637731174,62.44391693071547,87.30728527050427
002594.SZ,20171228,67.0,68.75,65.55,65.68,67.11,-1.43,-2.13,186040.15,1243510.63,65.55,64.441,64.62466666666667,-0.07213556211926431,-0.6173080487391234,0.5451724866198591,73.1844338848292,69.35334810869945,80.8466054370887
002594.SZ,20171229,65.85,65.85,64.1,65.05,65.68,-0.63,-0.96,105532.7,684215.257,65.55,64.441,64.62466666666667,0.05142667597206696,-0.4835611037968853,0.5349877797689523,62.53066947073256,68.81560324429118,49.96080192361532
002594.SZ,20180102,65.28,66.55,64.96,65.85,65.05,0.8,1.23,127140.77,837153.6140000002,65.55,64.441,64.62466666666667,0.21146630210091644,-0.34455562261732503,0.5560219247182414,58.11426568524359,64.60978968026846,45.12321769519383
002594.SZ,20180103,64.98,67.1,64.4,66.12,65.85,0.27,0.41,151909.5,1000075.488,65.55,64.441,64.62466666666667,0.35598206271924937,-0.2044480855500101,0.5604301482692595,59.65650192779528,60.10047902792382,58.768547727538206
002594.SZ,20180104,66.0,66.36,64.91,65.05,66.12,-1.07,-1.62,118416.97,773631.609,65.55,64.441,64.62466666666667,0.37979376049464975,-0.0875997163410781,0.4673934768357279,56.302366400629545,58.02437800455615,52.85834319277633
002594.SZ,20180105,64.9,65.2,63.83,64.38,65.05,-0.67,-1.03,104870.0,673396.088,65.21600000000001,65.00200000000001,64.62466666666667,0.34067422159508004,-0.001944928753846484,0.3426191503489265,47.291887412994036,54.41691858047296,33.04182507803618
002594.SZ,20180108,64.6,66.34,64.53,65.21,64.38,0.83,1.29,136740.15,894169.179,65.21600000000001,65.00200000000001,64.62466666666667,0.3723535091057357,0.07291475881806997,0.29943875028766576,40.06300553426985,47.885753115964484,24.417510370880578
002594.SZ,20180109,65.2,66.18,64.7,65.42,65.21,0.21,0.32,94309.26,616396.032,65.21600000000001,65.00200000000001,64.62466666666667,0.4096822556271178,0.14026825817987953,0.26941399744723826,36.84568247906446,41.40019180877612,27.736663819641123
002594.SZ,20180110,65.6,65.97,64.88,65.67,65.42,0.25,0.38,94265.04,615796.957,65.21600000000001,65.00200000000001,64.62466666666667,0.4542027008432825,0.20305514671256011,0.2511475541307224,37.8175542667479,38.2420807600274,36.9685012801889
002594.SZ,20180111,65.98,65.98,64.88,65.4,65.67,-0.27,-0.41,76298.68,498923.64200000005,65.21600000000001,65.00200000000001,64.62466666666667,0.4623688308463301,0.2549178835393141,0.207450947307016,39.59940951649318,38.087548754101846,42.623131041275855
002594.SZ,20180112,65.66,67.85,65.62,67.08,65.4,1.68,2.57,195978.8,1316801.695,64.788,65.00200000000001,64.62466666666667,0.5975147295000339,0.3234372527314581,0.274077476768576,55.41879251464036,44.278585432627146,77.69920667866678
002594.SZ,20180115,67.25,68.1,64.88,65.14,67.08,-1.94,-2.89,151890.34,1006209.959,64.788,65.00200000000001,64.62466666666667,0.5418311489067946,0.36711603196652537,0.17471511694026925,53.179053489615455,49.399085173582996,60.738990121680374
002594.SZ,20180116,64.5,65.75,64.46,64.8,65.14,-0.34,-0.52,95919.73,622943.1329999999,64.788,65.00200000000001,64.62466666666667,0.4649071909046114,0.3866742637541426,0.07823292715046881,44.747185229201456,51.11501041115242,32.01153486529954
002594.SZ,20180117,64.68,64.68,62.51,63.75,64.8,-1.05,-1.62,116525.06,738922.968,64.788,65.00200000000001,64.62466666666667,0.315580361234467,0.3724554832502075,-0.05687512201574053,25.19275107914078,41.039663265985894,-6.5010732945494425
002594.SZ,20180118,64.18,64.58,62.88,63.17,63.75,-0.58,-0.91,73701.45,468859.834,64.788,65.00200000000001,64.62466666666667,0.14872224270391146,0.3277088351409483,-0.17898659243703685,18.90196472735557,29.613967011899263,-2.522039841731818
002594.SZ,20180119,63.6,63.63,62.68,63.2,63.17,0.03,0.05,52370.08,330860.117,65.752,64.43100000000001,64.62466666666667,0.018691269579349527,0.2659053220286285,-0.24721405244927905,15.444245676803916,19.846320494433417,6.640096041544915
002594.SZ,20180122,63.68,67.01,63.62,66.6,63.2,3.4,5.38,172657.08,1134014.385,65.752,64.43100000000001,64.62466666666667,0.18782721633840535,0.2502897008905839,-0.06246248455217851,32.43887895050693,22.261696451555466,52.79324394840987
002594.SZ,20180123,66.64,67.37,66.06,66.81,66.6,0.21,0.32,123518.48,824929.0329999998,65.752,64.43100000000001,64.62466666666667,0.3349527903936433,0.2672223187911958,0.06773047160244755,54.1443053070961,34.009143311468975,94.41462929835035
002594.SZ,20180124,67.05,67.09,65.5,66.51,66.81,-0.3,-0.45,76416.5,506242.911,65.752,64.43100000000001,64.62466666666667,0.4224733650478214,0.2982725280425209,0.12420083700530048,73.88193202146702,53.488372093023344,114.66905187835437
002594.SZ,20180125,66.52,67.47,65.56,65.64,66.51,-0.87,-1.31,80839.89,535708.498,65.752,64.43100000000001,64.62466666666667,0.4168273951609365,0.32198350146620397,0.09484389369473244,68.15742397137761,65.3945537666469,73.68316438083903
002594.SZ,20180126,65.64,66.3,65.0,65.5,65.64,-0.14,-0.21,63558.66,416434.838,63.10999999999999,64.43100000000001,64.62466666666667,0.3964856535668275,0.3368839318863287,0.05960172168049883,62.610484351857316,68.21661344823397,51.39822615910401
002594.SZ,20180129,65.88,65.88,62.8,62.9,65.5,-2.6,-3.97,125219.38,800199.75,63.10999999999999,64.43100000000001,64.62466666666667,0.1686226292002999,0.3032316713491229,-0.13460904214882302,41.37933521842006,57.38241451388499,9.373176627490196
002594.SZ,20180130,62.88,63.95,62.76,63.45,62.9,0.55,0.87,55877.07,354826.318,63.10999999999999,64.43100000000001,64.62466666666667,0.032050486130231086,0.24899543430534454,-0.21694494817511348,28.07343928884106,44.021086286372814,-3.821854706222439
002594.SZ,20180131,63.05,63.96,62.9,63.04,63.45,-0.41,-0.65,54297.88,343948.04799999995,63.10999999999999,64.43100000000001,64.62466666666667,-0.10802228107429812,0.17759189122941604,-0.28561417230371416,10.484572474016256,26.645782327092462,-21.837847232136156
002594.SZ,20180201,63.05,63.49,59.88,60.66,63.04,-2.38,-3.78,126983.9,773267.406,63.10999999999999,64.43100000000001,64.62466666666667,-0.4063924288148968,0.060795027220553466,-0.4671874560354503,11.289164679379823,16.615725480745716,0.6360430766480363
002594.SZ,20180202,60.6,62.27,60.16,61.9,60.66,1.24,2.04,69721.02,428724.465,60.05799999999999,59.88799999999999,62.82433333333334,-0.5366095824143429,-0.05868589470642582,-0.477923687707917,14.802101068779825,12.191946074058636,20.0224110582222
002594.SZ,20180205,60.3,61.78,60.24,61.47,61.9,-0.43,-0.69,40610.4,248908.792,60.05799999999999,59.88799999999999,62.82433333333334,-0.6668183542382451,-0.1803123866127897,-0.4865059676254554,19.279754062362734,15.12367327017413,27.591915646739942
002594.SZ,20180206,60.0,60.88,58.5,58.51,61.47,-2.96,-4.82,103985.63,617879.621,60.05799999999999,59.88799999999999,62.82433333333334,-0.997360060319778,-0.3437219213541874,-0.6536381389655908,15.8913550217898,16.657736717644124,14.35859163008115
002594.SZ,20180207,59.99,60.39,57.03,58.9,58.51,0.39,0.67,82085.35,483267.912,60.05799999999999,59.88799999999999,62.82433333333334,-1.2138544447389918,-0.5177484260311482,-0.6961060187078436,13.744233035073053,16.305114039741863,8.622471025735436
002594.SZ,20180208,58.9,59.88,58.51,59.51,58.9,0.61,1.04,45972.33,273521.091,60.05799999999999,59.88799999999999,62.82433333333334,-1.3209784844436283,-0.6783944377136443,-0.6425840467299843,16.10222712482839,15.245938393897083,17.814804586691
002594.SZ,20180209,57.9,58.45,56.33,56.65,59.51,-2.86,-4.81,93076.03,533844.304,59.718,59.88799999999999,62.82433333333334,-1.6180018376658583,-0.866315917704087,-0.7516859199617709,17.46305660691835,15.769838922273266,20.84949197620852
002594.SZ,20180212,57.1,60.0,57.1,59.62,56.65,2.97,5.24,80515.16,475216.154,59.718,59.88799999999999,62.82433333333334,-1.5953505977383602,-1.0121228537109417,-0.5832277440274183,25.111945363850214,19.559076365198987,36.21768336115267
002594.SZ,20180213,60.0,60.62,59.31,59.5,59.62,-0.12,-0.2,55080.74,330539.304,59.718,59.88799999999999,62.82433333333334,-1.5689959157696551,-1.1234974661226844,-0.4454984496469705,30.528993412751316,24.367998461173297,42.85098331590735
002594.SZ,20180214,61.18,61.5,60.2,60.5,59.5,1.0,1.68,55902.12,339523.509,59.718,59.88799999999999,62.82433333333334,-1.4506952855574795,-1.1889370300096431,-0.26175825554783616,52.53167642460863,36.05753840040339,85.4799524730191
002594.SZ,20180222,61.98,63.35,61.3,62.32,60.5,1.82,3.01,97413.08,608542.083,59.718,59.88799999999999,62.82433333333334,-1.1962922814247818,-1.1904080802926709,-0.0058842011321107454,66.60113284880511,49.88726756205502,100.02886342230529
002594.SZ,20180223,62.34,63.32,61.81,62.8,62.32,0.48,0.77,59836.48,374402.303,63.59,64.192,62.82433333333334,-0.9450501296806522,-1.1413364901702674,0.19628636048961526,82.56496589829923,67.23259172390432,113.22971424708905
002594.SZ,20180226,63.88,65.69,63.88,64.91,62.8,2.11,3.36,156114.45,1015836.694,63.59,64.192,62.82433333333334,-0.5691190976340437,-1.0268930116630226,0.4577739140289789,89.71984805318141,79.62864893342858,109.90224629268707
002594.SZ,20180227,64.5,64.93,63.38,63.46,64.91,-1.45,-2.23,100650.76,644261.728,63.59,64.192,62.82433333333334,-0.3837700657156589,-0.8982684224735499,0.5144983567578909,86.66904083570755,86.31795159572941,87.37121931566381
002594.SZ,20180228,63.22,64.5,62.67,63.51,63.46,0.05,0.08,77371.17,491273.053,63.59,64.192,62.82433333333334,-0.2301915356859752,-0.7646530451160349,0.5344615094300598,81.51709401709407,85.96866096866101,72.61396011396019
002594.SZ,20180301,62.95,63.44,62.5,63.27,63.51,-0.24,-0.38,74934.69,472004.143,63.59,64.192,62.82433333333334,-0.12638851032726706,-0.6370001381582814,0.5106116278310143,74.90410734007948,81.03008073096036,62.65216055831772
002594.SZ,20180302,62.51,63.36,62.37,62.87,63.27,-0.4,-0.63,59276.89,372641.75,64.79400000000001,64.192,62.82433333333334,-0.07552986071201673,-0.5247060826690284,0.4491762219570117,68.11216046192568,74.84445393969973,54.6475735063776
002594.SZ,20180305,63.0,65.9,62.91,65.12,62.87,2.25,3.58,149505.07,969390.126,64.79400000000001,64.192,62.82433333333334,0.1446645782824092,-0.3908319504787409,0.5354965287611501,71.31428971668652,71.44351917289721,71.05583080426513
002594.SZ,20180306,65.13,66.8,64.8,66.58,65.12,1.46,2.24,149685.93,986303.922,64.79400000000001,64.192,62.82433333333334,0.4320002261751057,-0.22626551514797155,0.6582657413230772,79.37172083814556,72.93272367225258,92.24971516993153
002594.SZ,20180307,66.0,66.49,64.5,64.53,66.58,-2.05,-3.08,94941.93,620764.971,64.79400000000001,64.192,62.82433333333334,0.4886649049950265,-0.08327943111937194,0.5719443361143984,78.94160250325218,76.54253768602808,83.7397321377004
002594.SZ,20180308,64.81,65.59,64.11,64.87,64.53,0.34,0.53,64301.85,417031.838,64.79400000000001,64.192,62.82433333333334,0.5546139849252185,0.04429925208954616,0.5103147328356723,68.98080887131688,75.76471073757153,55.41300513880759
002594.SZ,20180309,65.0,65.8,64.37,65.55,64.87,0.68,1.05,87514.71,570045.131,65.49199999999999,64.393,62.82433333333334,0.6542081189454549,0.16628102546072793,0.48792709348472707,60.9085741083372,69.61032849430208,43.50506533640743
002594.SZ,20180312,66.03,67.16,65.52,66.85,65.55,1.3,1.98,137195.65,911208.094,65.49199999999999,64.393,62.82433333333334,0.8284860516513888,0.2987220306988601,0.5297640209525287,73.91496266833816,67.93478188266407,85.87532423968636
002594.SZ,20180313,66.85,67.5,65.68,66.0,66.85,-0.85,-1.27,118111.85,785220.0759999999,65.49199999999999,64.393,62.82433333333334,0.8877808872283951,0.4165338020047671,0.4712470852236279,78.6905711150883,71.17136929725454,93.72897475075584
002594.SZ,20180314,65.7,65.89,64.36,64.36,66.0,-1.64,-2.48,99780.66,649479.489,65.49199999999999,64.393,62.82433333333334,0.7932935830539236,0.4918857582145984,0.3014078248393252,67.6932802120511,73.4329379984925,56.213964639168324
002594.SZ,20180315,64.02,65.44,64.02,64.7,64.36,0.34,0.53,78053.25,505013.096,65.49199999999999,64.393,62.82433333333334,0.7373471927969533,0.5409780451310694,0.19636914766588387,49.51649275694695,65.30011469469544,17.94924888144999
002594.SZ,20180316,64.74,65.49,64.2,64.23,64.7,-0.47,-0.73,68414.67,443482.218,63.294,64.393,62.82433333333334,0.6476188563529206,0.5623062073754397,0.08531264897748092,27.94124237044437,48.38367177981413,-12.943616448295145
002594.SZ,20180319,64.25,64.85,63.9,64.25,64.23,0.02,0.03,50235.29,323461.041,63.294,64.393,62.82433333333334,0.571534047385633,0.5641517753774783,0.0073822720081546675,18.25150877720201,31.903081301531092,-9.051636271456154
002594.SZ,20180320,63.7,63.7,62.0,62.8,64.25,-1.45,-2.26,108426.84,680033.628,63.294,64.393,62.82433333333334,0.3897407178826384,0.5292695638785103,-0.1395288459958719,10.100719842099297,18.76449032991521,-7.226821133532525
002594.SZ,20180321,62.99,63.82,62.4,62.6,62.8,-0.2,-0.32,83340.41,527104.976,63.294,64.393,62.82433333333334,0.226914141002716,0.4687984793033514,-0.24188433830063544,11.725589225589303,13.359272614963517,8.458222446840875
002594.SZ,20180322,62.95,63.19,61.9,62.59,62.6,-0.01,-0.02,58977.49,368290.682,63.294,64.393,62.82433333333334,0.09595982417653914,0.39423074827798904,-0.29827092410144984,12.591991341991436,11.47276680322666,14.830440419520986
002594.SZ,20180323,59.97,61.94,58.8,59.48,62.59,-3.11,-4.97,128222.71,769016.433,58.672,57.076,54.37833333333334,-0.2558244391394311,0.26421971079450496,-0.5200441499339361,10.348870478180933,11.55548368192054,7.935644070701716
002594.SZ,20180326,58.99,60.5,58.0,60.4,59.48,0.92,1.55,84012.12,498479.0,58.672,57.076,54.37833333333334,-0.4551331988412386,0.12034912886735626,-0.5754823277085949,16.851923825340727,13.264261881837681,24.027247712346817
002594.SZ,20180327,61.1,61.6,60.72,61.3,60.4,0.9,1.49,72053.2,440900.076,58.672,57.076,54.37833333333334,-0.5343052105866235,-0.010581739023439727,-0.5237234715631838,27.431029299305987,18.2106078676092,45.87187216269956
002594.SZ,20180328,55.17,58.04,55.17,56.19,61.3,-5.11,-8.34,330117.58,1857779.37,58.672,57.076,54.37833333333334,-0.9978809438847308,-0.20804157999569795,-0.7898393638890328,28.120238958042503,24.134397360896386,36.09192215233473
002594.SZ,20180329,55.71,56.3,54.51,55.99,56.19,-0.2,-0.36,140042.22,776010.8879999998,58.672,57.076,54.37833333333334,-1.3656638580768714,-0.43956603561193264,-0.9260978224649388,22.751937383932358,26.101068547093593,16.053675057609887
002594.SZ,20180330,56.88,56.98,56.01,56.3,55.99,0.31,0.55,80900.5,456258.468,55.48,57.076,54.37833333333334,-1.6135203993034537,-0.6743569083502369,-0.9391634909532168,14.47456839403438,21.78224824533639,-0.14079130856963928
002594.SZ,20180402,56.5,56.56,55.6,55.67,56.3,-0.63,-1.12,83266.11,465170.811,55.48,57.076,54.37833333333334,-1.8395787105287982,-0.9074012687859492,-0.9321774417428488,15.333234994089358,17.51991359068534,10.959877800897388
002594.SZ,20180403,55.0,55.0,53.7,54.27,55.67,-1.4,-2.51,123634.18,669731.88,55.48,57.076,54.37833333333334,-2.107406974759151,-1.1474024099805895,-0.9600045647785612,12.5642270662356,14.12401015145309,9.44466089580062
002594.SZ,20180404,54.55,55.35,54.35,54.82,54.27,0.55,1.01,81536.62,447590.12,55.48,57.076,54.37833333333334,-2.2493532561389533,-1.3677925792122625,-0.8815606769266906,10.686092061595007,12.861184707306633,6.335906770171757
002594.SZ,20180409,54.9,56.98,54.9,56.34,54.82,1.52,2.77,119840.61,672904.833,55.48,57.076,54.37833333333334,-2.213677513560292,-1.536969566081868,-0.6767079474784237,17.67209232445831,13.640803817429614,25.7346693385157
002594.SZ,20180410,56.33,57.75,55.88,56.66,56.34,0.32,0.57,108469.48,615247.9870000001,55.84200000000001,54.533,54.37833333333334,-2.134972273493709,-1.6565701075642365,-0.4784021659294726,28.15943631969199,18.839206901915077,46.79989515524582
002594.SZ,20180411,56.7,56.87,55.8,56.13,56.66,-0.53,-0.94,74569.37,418713.52200000006,55.84200000000001,54.533,54.37833333333334,-2.091257657789185,-1.743507617609226,-0.34775004017995936,42.292286453168515,29.37460503243958,68.1276492946264
002594.SZ,20180412,56.15,56.39,55.8,55.9,56.13,-0.23,-0.41,52437.63,294093.347,55.84200000000001,54.533,54.37833333333334,-2.05152389724816,-1.8051108735370132,-0.2464130237111468,49.260041831613044,39.90392153482449,67.97228242519014
002594.SZ,20180413,56.21,56.4,55.47,55.6,55.9,-0.3,-0.54,41333.47,230903.158,55.84200000000001,54.533,54.37833333333334,-2.0209458922972345,-1.8482778772890571,-0.1726680150081772,52.408450437124344,47.98692624063528,61.25149883010248
002594.SZ,20180416,55.5,56.07,54.7,54.92,55.6,-0.68,-1.22,53046.59,293221.747,55.84200000000001,54.533,54.37833333333334,-2.028203057736853,-1.8842629133786164,-0.14394014435823665,43.78600823045273,48.48483349973001,34.38835769189818
