ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,5MA,10MA,30MA,MACD,MACDsignal,MACDhist
002594.SZ,20190927,48.49,48.81,48.38,48.58,48.49,0.09,0.1856,40680.99,197703.06,48.472,48.416000000000004,48.40266666666666,-0.5634572086926894,-0.43954560851437374,-0.1239116001783157
002594.SZ,20190930,48.65,49.13,48.54,48.78,48.58,0.2,0.4117,49144.51,240165.086,48.472,48.416000000000004,48.40266666666666,-0.5839264528909425,-0.4684217773896875,-0.11550467550125498
002594.SZ,20191008,48.8,49.26,48.3,48.42,48.78,-0.36,-0.738,48614.84,237568.931,48.472,48.416000000000004,48.40266666666666,-0.6220271262326946,-0.49914284715828894,-0.12288427907440569
002594.SZ,20191009,48.3,48.32,47.28,48.09,48.42,-0.33,-0.6815,50471.12,241379.431,48.472,48.416000000000004,48.40266666666666,-0.6711142392356919,-0.5335371255737695,-0.13757711366192238
002594.SZ,20191010,48.4,49.2,48.36,49.0,48.09,0.91,1.8923,62553.09,306006.456,48.36,48.416000000000004,48.40266666666666,-0.6293321854433316,-0.552696137547682,-0.0766360478956496
002594.SZ,20191011,48.5,48.96,47.97,48.43,49.0,-0.57,-1.1633,75741.74,368013.99,48.36,48.416000000000004,48.40266666666666,-0.6348951668260341,-0.5691359434033524,-0.0657592234226817
002594.SZ,20191014,48.98,49.38,48.5,48.85,48.43,0.42,0.8672,83881.52,410269.732,48.36,48.416000000000004,48.40266666666666,-0.5985140819626054,-0.575011571115203,-0.023502510847402402
002594.SZ,20191015,48.9,49.0,47.9,48.0,48.85,-0.85,-1.74,76610.72,369180.666,48.36,48.416000000000004,48.40266666666666,-0.6309959775030833,-0.5862084523927791,-0.04478752511030426
002594.SZ,20191016,48.0,48.24,47.48,47.52,48.0,-0.48,-1.0,71503.54,340699.06,48.36,48.416000000000004,48.40266666666666,-0.6875445170005747,-0.6064756653143382,-0.08106885168623656
002594.SZ,20191017,47.52,47.75,47.4,47.52,47.52,0.0,0.0,38510.23,183173.449,46.878,46.64999999999999,48.40266666666666,-0.7240136631367804,-0.6299832648788266,-0.09403039825795378
002594.SZ,20191018,47.99,47.99,46.82,46.9,47.52,-0.62,-1.3047,75009.71,353826.124,46.878,46.64999999999999,48.40266666666666,-0.7937941774812529,-0.6627454473993118,-0.13104873008194107
002594.SZ,20191021,46.9,46.98,46.21,46.57,46.9,-0.33,-0.7036,52825.36,245221.092,46.878,46.64999999999999,48.40266666666666,-0.8657442194607512,-0.7033452018115998,-0.16239901764915143
002594.SZ,20191022,46.59,46.86,46.52,46.8,46.57,0.23,0.4939,33224.07,155146.533,46.878,46.64999999999999,48.40266666666666,-0.8939017256331709,-0.741456506575914,-0.15244521905725694
002594.SZ,20191023,46.79,46.95,46.56,46.6,46.8,-0.2,-0.4274,30367.55,141635.932,46.878,46.64999999999999,48.40266666666666,-0.9217299515445205,-0.7775111955696353,-0.1442187559748852
002594.SZ,20191024,46.5,46.82,46.5,46.66,46.6,0.06,0.1288,31568.84,147314.37900000002,46.422,46.64999999999999,48.40266666666666,-0.9282423228249783,-0.8076574210207039,-0.12058490180427439
002594.SZ,20191025,46.8,47.17,46.44,47.04,46.66,0.38,0.8144,37075.53,173422.87399999998,46.422,46.64999999999999,48.40266666666666,-0.8924529576136564,-0.8246165283392944,-0.06783642927436195
002594.SZ,20191028,47.03,47.46,47.03,47.3,47.04,0.26,0.5527,52591.92,248669.255,46.422,46.64999999999999,48.40266666666666,-0.8335017118485055,-0.8263935650411367,-0.00710814680736882
002594.SZ,20191029,47.34,47.89,47.1,47.15,47.3,-0.15,-0.3171,55109.38,261660.444,46.422,46.64999999999999,48.40266666666666,-0.789782055344773,-0.819071263101864,0.029289207757090985
002594.SZ,20191030,45.9,45.9,43.5,43.96,47.15,-3.19,-6.7656,172418.84,764931.68,46.422,46.64999999999999,48.40266666666666,-1.0010013323820814,-0.8554572769579074,-0.14554405542417403
002594.SZ,20191031,43.95,43.95,42.6,42.85,43.96,-1.11,-2.525,110683.57,475701.013,43.622,43.9,43.748000000000005,-1.243626106899839,-0.9330910429462937,-0.31053506395354535
002594.SZ,20191101,42.8,43.75,42.3,43.57,42.85,0.72,1.6803,67304.5,291051.703,43.622,43.9,43.748000000000005,-1.3621084674832673,-1.0188945278536885,-0.3432139396295788
002594.SZ,20191104,43.57,43.8,43.13,43.43,43.57,-0.14,-0.3213,54119.18,234941.651,43.622,43.9,43.748000000000005,-1.450582015319469,-1.1052320253468446,-0.34534998997262445
002594.SZ,20191105,43.52,44.35,43.02,43.95,43.43,0.52,1.1973,76990.13,336061.25200000004,43.622,43.9,43.748000000000005,-1.4618865668684151,-1.1765629336511587,-0.2853236332172564
002594.SZ,20191106,44.1,44.85,43.53,44.31,43.95,0.36,0.8191,96714.21,429240.472,43.622,43.9,43.748000000000005,-1.425365784556412,-1.2263235038322093,-0.1990422807242027
002594.SZ,20191107,44.03,45.65,43.69,44.68,44.31,0.37,0.835,96835.5,433523.302,44.178,43.9,43.748000000000005,-1.3509934817814084,-1.2512574994220491,-0.09973598235935932
002594.SZ,20191108,45.88,45.95,44.8,44.88,44.68,0.2,0.4476,91373.13,414639.25,44.178,43.9,43.748000000000005,-1.2613742305271316,-1.2532808456430655,-0.00809338488406608
002594.SZ,20191111,44.8,44.8,43.63,43.95,44.88,-0.93,-2.0722,61673.58,272426.327,44.178,43.9,43.748000000000005,-1.2509731165184874,-1.25281929981815,0.0018461832996625738
002594.SZ,20191112,43.92,44.33,43.55,44.1,43.95,0.15,0.3413,44569.29,196281.802,44.178,43.9,43.748000000000005,-1.2166021797137745,-1.2455758757972748,0.02897369608350031
002594.SZ,20191113,44.12,44.17,43.0,43.28,44.1,-0.82,-1.8594,57977.94,251998.384,44.178,43.9,43.748000000000005,-1.241222076180584,-1.2447051158739366,0.0034830396933525076
002594.SZ,20191114,43.5,43.82,43.32,43.52,43.28,0.24,0.5545,40397.89,175929.259,43.26200000000001,43.712,43.748000000000005,-1.2272208887835774,-1.2412082704558647,0.013987381672287302
002594.SZ,20191115,43.53,43.63,42.8,43.12,43.52,-0.4,-0.9191,46149.19,199139.08800000002,43.26200000000001,43.712,43.748000000000005,-1.2341747061929453,-1.2398015576032808,0.005626851410335476
002594.SZ,20191118,42.9,43.03,42.52,42.83,43.12,-0.29,-0.6725,53686.47,229761.35199999998,43.26200000000001,43.712,43.748000000000005,-1.2486920878533567,-1.241579663653296,-0.007112424200060641
002594.SZ,20191119,42.56,43.75,42.56,43.74,42.83,0.91,2.1247,53463.48,231949.857,43.26200000000001,43.712,43.748000000000005,-1.1732434029678913,-1.2279124115162152,0.054669008548323905
002594.SZ,20191120,43.6,43.6,43.01,43.1,43.74,-0.64,-1.4632,39386.84,170527.992,43.26200000000001,43.712,43.748000000000005,-1.1518150213286447,-1.212692933478701,0.060877912150056446
002594.SZ,20191121,43.2,43.87,42.78,43.62,43.1,0.52,1.2065,56999.71,247633.914,44.162,43.712,43.748000000000005,-1.0804188246445747,-1.1862381117118759,0.10581928706730115
002594.SZ,20191122,43.73,44.6,43.45,43.82,43.62,0.2,0.4585,70268.9,309191.771,44.162,43.712,43.748000000000005,-0.9962147523178047,-1.1482334398330616,0.15201868751525693
002594.SZ,20191125,44.16,45.28,43.54,44.87,43.82,1.05,2.3962,121726.63,541772.289,44.162,43.712,43.748000000000005,-0.8351293423487647,-1.0856126203362022,0.2504832779874375
002594.SZ,20191126,44.78,45.09,43.75,44.6,44.87,-0.27,-0.6017,99568.05,442825.714,44.162,43.712,43.748000000000005,-0.7209441426026686,-1.0126789247894954,0.2917347821868268
002594.SZ,20191127,44.46,44.47,43.85,43.9,44.6,-0.7,-1.5695,48330.98,212902.105,44.162,43.712,43.748000000000005,-0.6791073719457259,-0.9459646142207415,0.2668572422750156
002594.SZ,20191128,43.58,43.73,43.15,43.18,43.9,-0.72,-1.6401,48120.03,208644.19199999998,43.528,43.632,43.748000000000005,-0.6960260573632695,-0.8959769028492471,0.19995084548597764
002594.SZ,20191129,43.27,43.62,43.02,43.39,43.18,0.21,0.4863,44103.62,190926.826,43.528,43.632,43.748000000000005,-0.6845973800423835,-0.8537009982878744,0.16910361824549092
002594.SZ,20191202,43.39,43.54,43.05,43.15,43.39,-0.24,-0.5531,43310.93,187308.255,43.528,43.632,43.748000000000005,-0.6869869077249646,-0.8203581801752924,0.13337127245032776
002594.SZ,20191203,43.15,43.84,42.99,43.79,43.15,0.64,1.4832,47048.04,204097.553,43.528,43.632,43.748000000000005,-0.6299760031147414,-0.7822817447631822,0.1523057416484408
002594.SZ,20191204,43.72,44.44,43.44,44.13,43.79,0.34,0.7764,68959.71,303525.49199999997,43.528,43.632,43.748000000000005,-0.5510076191253646,-0.7360269196356187,0.18501930051025417
002594.SZ,20191205,44.2,44.41,43.9,44.04,44.13,-0.09,-0.2039,62864.53,277165.4,43.736000000000004,43.632,43.748000000000005,-0.49003800068211945,-0.6868291358449189,0.19679113516279945
002594.SZ,20191206,44.05,44.14,43.47,43.71,44.04,-0.33,-0.7493,68145.73,297440.95,43.736000000000004,43.632,43.748000000000005,-0.4630100887886073,-0.6420653264336565,0.17905523764504927
002594.SZ,20191209,43.71,43.8,43.27,43.38,43.71,-0.33,-0.755,58259.85,252881.168,43.736000000000004,43.632,43.748000000000005,-0.46288269241861,-0.6062287996306472,0.14334610721203722
002594.SZ,20191210,43.53,43.53,43.2,43.43,43.38,0.05,0.1153,42173.17,182927.32,43.736000000000004,43.632,43.748000000000005,-0.45351926002138754,-0.5756868917087953,0.12216763168740774
002594.SZ,20191211,43.36,44.23,43.19,44.12,43.43,0.69,1.5888,88873.29,389740.624,43.736000000000004,43.632,43.748000000000005,-0.38597219178971187,-0.5377439517249786,0.1517717599352667
002594.SZ,20191212,44.09,44.09,43.23,43.48,44.12,-0.64,-1.4506,80922.75,353467.36799999996,44.144,45.148,49.28566666666665,-0.37970628714335675,-0.5061364188086542,0.12643013166529748
002594.SZ,20191213,43.79,43.89,43.23,43.37,43.48,-0.11,-0.253,141600.83,614076.9720000001,44.144,45.148,49.28566666666665,-0.3792448941908759,-0.4807581138850986,0.10151321969422267
002594.SZ,20191216,43.43,44.15,43.23,44.13,43.37,0.76,1.7524,125263.48,547285.3470000001,44.144,45.148,49.28566666666665,-0.3139347442230829,-0.4473934399526954,0.13345869572961255
002594.SZ,20191217,44.17,45.55,44.16,45.04,44.13,0.91,2.0621,190471.75,857264.002,44.144,45.148,49.28566666666665,-0.18659562679277997,-0.39523387732071236,0.2086382505279324
002594.SZ,20191218,45.08,45.08,44.53,44.7,45.04,-0.34,-0.7549,113229.13,506519.518,44.144,45.148,49.28566666666665,-0.11182457323008776,-0.3385520165025874,0.22672744327249966
002594.SZ,20191219,44.7,45.0,44.26,44.97,44.7,0.27,0.604,101163.47,451499.532,46.152,45.148,49.28566666666665,-0.030430447809401073,-0.2769277027639502,0.2464972549545491
002594.SZ,20191220,45.23,47.28,45.05,46.62,44.97,1.65,3.6691,289838.02,1344330.9419999998,46.152,45.148,49.28566666666665,0.16531059572884743,-0.18848004306539065,0.3537906387942381
002594.SZ,20191223,46.32,46.42,45.47,45.54,46.62,-1.08,-2.3166,132775.09,608250.688,46.152,45.148,49.28566666666665,0.23063123558669218,-0.10465778733497408,0.3352890229216663
002594.SZ,20191224,45.75,46.85,45.75,46.78,45.54,1.24,2.7229,156602.22,725017.6309999999,46.152,45.148,49.28566666666665,0.37809747780481473,-0.008106734307016306,0.38620421211183104
002594.SZ,20191225,47.05,48.14,46.51,46.85,46.78,0.07,0.1496,191832.57,906693.865,46.152,45.148,49.28566666666665,0.49490894988106504,0.09249640253059996,0.40241254735046506
002594.SZ,20191226,46.21,47.25,46.14,46.41,46.85,-0.44,-0.9392,110345.72,513101.99799999996,47.178000000000004,47.519000000000005,49.28566666666665,0.5456882063524162,0.1831347632949632,0.362553443057453
002594.SZ,20191227,46.2,46.85,46.0,46.0,46.41,-0.41,-0.8834,109621.27,507597.02200000006,47.178000000000004,47.519000000000005,49.28566666666665,0.5465473023758136,0.2558172711111333,0.29073003126468033
002594.SZ,20191230,46.35,47.8,46.02,47.64,46.0,1.64,3.5652,196477.12,925707.98,47.178000000000004,47.519000000000005,49.28566666666665,0.6718181348457009,0.3390174438580468,0.3328006909876541
002594.SZ,20191231,47.51,48.1,46.9,47.67,47.64,0.03,0.063,132166.16,626863.8420000001,47.178000000000004,47.519000000000005,49.28566666666665,0.7647019137341218,0.4241543378332618,0.34054757590086
002594.SZ,20200102,47.69,48.47,47.51,48.17,47.67,0.5,1.0489,159345.7,765516.493,47.178000000000004,47.519000000000005,49.28566666666665,0.8686455933334898,0.5130525889333074,0.3555930044001824
002594.SZ,20200103,48.2,48.99,47.68,48.04,48.17,-0.13,-0.2699,129936.07,628361.961,47.86,47.519000000000005,49.28566666666665,0.9298134836938701,0.59640476788542,0.3334087158084501
002594.SZ,20200106,47.39,49.19,47.19,48.28,48.04,0.24,0.4996,169871.38,822172.4720000001,47.86,47.519000000000005,49.28566666666665,0.986286178606484,0.6743810500296328,0.31190512857685126
002594.SZ,20200107,48.31,48.5,47.77,48.05,48.28,-0.23,-0.4764,93400.58,449013.435,47.86,47.519000000000005,49.28566666666665,1.0009438606194365,0.7396936121475935,0.26125024847184297
002594.SZ,20200108,47.55,48.35,47.15,47.28,48.05,-0.77,-1.6025,110974.45,529249.404,47.86,47.519000000000005,49.28566666666665,0.9395965304515812,0.779674195808391,0.15992233464319017
002594.SZ,20200109,47.75,48.2,47.38,47.65,47.28,0.37,0.7826,89217.0,425352.46200000006,47.86,47.519000000000005,49.28566666666665,0.910340399631167,0.8058074365729462,0.1045329630582208
002594.SZ,20200110,47.66,47.66,46.61,46.92,47.65,-0.73,-1.5319999999999998,109294.63,512929.719,51.874,55.19,49.28566666666665,0.8188110618131077,0.8084081616209785,0.010402900192129194
002594.SZ,20200113,51.61,51.61,50.51,51.61,46.92,4.69,9.9957,518827.59,2662873.914,51.874,55.19,49.28566666666665,1.1118999160945293,0.8691065125156887,0.2427934035788406
002594.SZ,20200114,55.0,55.99,53.0,53.44,51.61,1.83,3.5458,614975.96,3356918.724,51.874,55.19,49.28566666666665,1.4748396176985565,0.9902531335522623,0.48458648414629424
002594.SZ,20200115,54.01,54.75,52.28,53.31,53.44,-0.13,-0.2433,298705.23,1594534.514,51.874,55.19,49.28566666666665,1.7320164253062913,1.138605791903068,0.5934106334032232
002594.SZ,20200116,53.49,54.54,51.78,54.09,53.31,0.78,1.4631,335737.07,1778235.678,51.874,55.19,49.28566666666665,1.9759923694399149,1.3060831074104375,0.6699092620294773
002594.SZ,20200117,53.86,59.5,53.2,57.95,54.09,3.86,7.1363,530600.38,3022542.423,58.50599999999999,55.19,49.28566666666665,2.4525434097789045,1.535375167884131,0.9171682418947735
002594.SZ,20200120,57.3,59.9,56.5,58.76,57.95,0.81,1.3978,300775.62,1742179.866,58.50599999999999,55.19,49.28566666666665,2.8625757814430273,1.8008152905959103,1.061760490847117
002594.SZ,20200121,57.72,57.73,56.55,56.72,58.76,-2.04,-3.4717,203836.57,1161444.87,58.50599999999999,55.19,49.28566666666665,2.988469226120692,2.038346077700867,0.9501231484198254
002594.SZ,20200122,56.5,60.5,56.1,59.27,56.72,2.55,4.4958,327979.95,1927419.4330000002,58.50599999999999,55.19,49.28566666666665,3.2564658653852945,2.2819700352377525,0.9744958301475419
002594.SZ,20200123,57.99,61.88,57.51,59.83,59.27,0.56,0.9448,291584.96,1735366.427,58.50599999999999,55.19,49.28566666666665,3.4739963848617137,2.5203753051625446,0.9536210796991691
002594.SZ,20200203,53.85,54.48,53.85,53.85,59.83,-5.98,-9.995,100398.0,540735.185,57.934000000000005,58.327999999999996,62.24800000000001,3.127799539609775,2.641860152051991,0.4859393875577842
002594.SZ,20200204,54.0,57.5,54.0,56.36,53.85,2.51,4.6611,367775.3,2057907.669,57.934000000000005,58.327999999999996,62.24800000000001,3.0211461760692586,2.7177173568554442,0.30342881921381437
002594.SZ,20200205,57.7,62.0,56.99,60.81,56.36,4.45,7.8957,446230.25,2698234.9639999997,57.934000000000005,58.327999999999996,62.24800000000001,3.2581425872432774,2.825802402933011,0.43234018431026655
002594.SZ,20200206,58.45,60.85,58.4,60.75,60.81,-0.06,-0.0987,301131.81,1792085.7519999999,57.934000000000005,58.327999999999996,62.24800000000001,3.4019073813284066,2.94102339861209,0.4608839827163167
002594.SZ,20200207,60.74,60.74,56.66,57.9,60.75,-2.85,-4.6914,321281.59,1868897.083,57.934000000000005,58.327999999999996,62.24800000000001,3.2484250133742734,3.0025037215645267,0.24592129180974664
002594.SZ,20200210,59.2,63.36,58.85,60.93,57.9,3.03,5.2332,352796.46,2143782.477,58.721999999999994,58.327999999999996,62.24800000000001,3.3328656081295875,3.068576098877539,0.26428950925204875
002594.SZ,20200211,60.0,60.12,58.28,59.04,60.93,-1.89,-3.1019,196175.74,1162310.506,58.721999999999994,58.327999999999996,62.24800000000001,3.210272164041818,3.0969153119103945,0.11335685213142366
002594.SZ,20200212,59.04,60.6,58.35,59.19,59.04,0.15,0.2541,197455.56,1171671.7040000001,58.721999999999994,58.327999999999996,62.24800000000001,3.089604683186252,3.095453186165566,-0.005848502979314052
002594.SZ,20200213,58.5,60.13,57.5,57.55,59.19,-1.64,-2.7707,236947.03,1387055.8290000001,58.721999999999994,58.327999999999996,62.24800000000001,2.8290292530779197,3.0421683995480366,-0.2131391464701169
002594.SZ,20200214,57.56,57.9,56.44,56.9,57.55,-0.65,-1.1295,211173.83,1205977.325,58.721999999999994,58.327999999999996,62.24800000000001,2.5407832123596776,2.941891362110365,-0.4011081497506872
002594.SZ,20200217,56.91,58.56,56.91,58.48,56.9,1.58,2.7768,209889.0,1215249.654,63.092000000000006,65.963,62.24800000000001,2.4120345113711963,2.8359199919625313,-0.423885480591335
002594.SZ,20200218,57.8,60.0,57.77,59.47,58.48,0.99,1.6929,228365.32,1350970.7580000001,63.092000000000006,65.963,62.24800000000001,2.3626498081879603,2.7412659552076173,-0.37861614701965696
002594.SZ,20200219,64.47,64.48,61.66,61.91,59.47,2.44,4.1029,437476.53,2773613.068,63.092000000000006,65.963,62.24800000000001,2.4916771796747312,2.6913482001010403,-0.19967102042630902
002594.SZ,20200220,63.17,68.1,63.11,68.1,61.91,6.19,9.9984,649390.94,4366081.68,63.092000000000006,65.963,62.24800000000001,3.058160992894571,2.7647107586597466,0.2934502342348244
002594.SZ,20200221,67.0,68.27,65.68,67.5,68.1,-0.6,-0.8811,455189.16,3046190.98,63.092000000000006,65.963,62.24800000000001,3.419273256894229,2.8956232583066432,0.5236499985875858
002594.SZ,20200224,65.42,67.14,64.96,66.2,67.5,-1.3,-1.9259,357968.79,2351741.6459999997,68.834,65.963,62.24800000000001,3.5595261901487234,3.028403844675059,0.5311223454736642
002594.SZ,20200225,64.4,72.19,64.17,70.85,66.2,4.65,7.0242,407434.09,2786635.361,68.834,65.963,62.24800000000001,3.9997867368279003,3.2226804231056274,0.7771063137222729
002594.SZ,20200226,69.78,75.8,69.0,71.7,70.85,0.85,1.1997,522768.32,3774510.8439999996,68.834,65.963,62.24800000000001,4.366944866142603,3.4515333117130225,0.9154115544295807
002594.SZ,20200227,71.68,73.15,68.08,70.05,71.7,-1.65,-2.3013,272699.96,1912686.987,68.834,65.963,62.24800000000001,4.473214684082691,3.6558695861869563,0.8173450978957351
002594.SZ,20200228,66.66,68.99,64.95,65.37,70.05,-4.68,-6.6809,338253.52,2251947.903,68.834,65.963,62.24800000000001,4.132164374103191,3.751128543770203,0.3810358303329875
002594.SZ,20200302,65.6,67.23,64.0,66.85,65.37,1.48,2.2640000000000002,225643.21,1492112.197,66.694,62.45300000000001,62.24800000000001,3.9359322010525446,3.7880892752266715,0.1478429258258731
002594.SZ,20200303,69.8,70.2,67.46,67.87,66.85,1.02,1.5258,274252.92,1880749.812,66.694,62.45300000000001,62.24800000000001,3.8187026386789356,3.794211947917124,0.02449069076181143
002594.SZ,20200304,66.95,67.8,64.72,66.58,67.87,-1.29,-1.9007,180932.53,1198529.239,66.694,62.45300000000001,62.24800000000001,3.5804321537573998,3.751455989085179,-0.17102383532777932
002594.SZ,20200305,67.02,67.62,65.5,66.81,66.58,0.23,0.3454,170003.67,1128290.419,66.694,62.45300000000001,62.24800000000001,3.371297931625058,3.675424377593155,-0.3041264459680968
002594.SZ,20200306,65.5,67.55,65.33,65.36,66.81,-1.45,-2.1703,147209.6,972613.0040000001,66.694,62.45300000000001,62.24800000000001,3.0533574677706667,3.5510109956286575,-0.4976535278579908
002594.SZ,20200309,63.29,63.29,59.18,59.45,65.36,-5.91,-9.0422,292478.82,1789143.869,58.212,62.45300000000001,62.24800000000001,2.29800972580189,3.300410741663304,-1.0024010158614138
002594.SZ,20200310,57.6,61.5,57.33,60.17,59.45,0.72,1.2111,266805.23,1578089.168,58.212,62.45300000000001,62.24800000000001,1.737460814278748,2.9878207561863928,-1.2503599419076448
002594.SZ,20200311,60.77,61.15,58.6,58.75,60.17,-1.42,-2.36,222212.47,1327803.13,58.212,62.45300000000001,62.24800000000001,1.1652078401306625,2.6232981729752467,-1.4580903328445842
002594.SZ,20200312,57.31,57.66,55.9,57.03,58.75,-1.72,-2.9277,232382.54,1319050.413,58.212,62.45300000000001,62.24800000000001,0.5663747938308177,2.211913497146361,-1.6455387033155433
002594.SZ,20200313,53.8,56.5,52.35,55.66,57.03,-1.37,-2.4022,213198.07,1162290.5790000001,58.212,62.45300000000001,62.24800000000001,-0.018538559182800896,1.7658230858805286,-1.7843616450633295
002594.SZ,20200316,56.59,57.33,53.88,53.88,55.66,-1.78,-3.198,238773.48,1326361.268,52.577999999999996,52.20700000000001,55.77066666666667,-0.6185870430631866,1.2889410600917857,-1.9075281031549722
002594.SZ,20200317,53.88,54.96,51.88,53.04,53.88,-0.84,-1.5590000000000002,180918.52,961588.993,52.577999999999996,52.20700000000001,55.77066666666667,-1.1486696211112033,0.8014189238511878,-1.9500885449623913
002594.SZ,20200318,53.59,54.67,52.02,52.09,53.04,-0.95,-1.7911,172684.32,925695.0490000001,52.577999999999996,52.20700000000001,55.77066666666667,-1.6266697079452754,0.31580119749189517,-1.9424709054371707
002594.SZ,20200319,52.11,52.52,49.88,51.36,52.09,-0.73,-1.4014,194450.0,993678.521,52.577999999999996,52.20700000000001,55.77066666666667,-2.0408672721834193,-0.1555324964431678,-1.8853347757402514
002594.SZ,20200320,52.3,52.79,51.4,52.52,51.36,1.16,2.2586,148296.2,772921.084,52.577999999999996,52.20700000000001,55.77066666666667,-2.2495876741115026,-0.5743435319768347,-1.6752441421346678
002594.SZ,20200323,50.25,50.8,47.89,48.15,52.52,-4.37,-8.3206,242739.76,1190535.685,51.836,52.20700000000001,55.77066666666667,-2.7360827163729766,-1.006691368856063,-1.7293913475169136
002594.SZ,20200324,49.26,49.88,47.39,49.73,48.15,1.58,3.2814,205027.11,1002130.021,51.836,52.20700000000001,55.77066666666667,-2.9600194849097647,-1.3973569920668034,-1.5626624928429613
002594.SZ,20200325,51.55,52.8,51.04,52.25,49.73,2.52,5.0674,289787.42,1504804.5359999998,51.836,52.20700000000001,55.77066666666667,-2.9007104632800704,-1.6980276863094568,-1.2026827769706137
002594.SZ,20200326,52.5,55.18,51.61,54.27,52.25,2.02,3.866,296620.84,1588496.9919999999,51.836,52.20700000000001,55.77066666666667,-2.6600471504558882,-1.8904315791387432,-0.7696155713171451
002594.SZ,20200327,55.4,56.05,54.44,54.78,54.27,0.51,0.9397,229972.49,1269534.018,51.836,52.20700000000001,55.77066666666667,-2.4004955845628047,-1.9924443802235554,-0.40805120433924924
002594.SZ,20200330,55.0,57.78,54.87,56.23,54.78,1.45,2.647,328937.4,1855914.322,56.982000000000006,56.25600000000001,55.77066666666667,-2.0541176274150885,-2.004779029661862,-0.049338597753226576
002594.SZ,20200331,56.76,59.99,55.45,59.97,56.23,3.74,6.6513,350174.44,2037070.4009999998,56.982000000000006,56.25600000000001,55.77066666666667,-1.4609825598216872,-1.896019735693827,0.43503717587213986
002594.SZ,20200401,59.9,60.66,57.02,57.12,59.97,-2.85,-4.7524,365565.47,2139092.105,56.982000000000006,56.25600000000001,55.77066666666667,-1.2069766514813125,-1.758211118851324,0.5512344673700116
002594.SZ,20200402,56.7,56.7,54.8,56.59,57.12,-0.53,-0.9279,233841.69,1300691.383,56.982000000000006,56.25600000000001,55.77066666666667,-1.0364936560410598,-1.6138676262892713,0.5773739702482115
002594.SZ,20200403,56.59,56.59,54.91,55.0,56.59,-1.59,-2.8097,169189.66,940495.6579999999,56.982000000000006,56.25600000000001,55.77066666666667,-1.0179500709406781,-1.4946841152195527,0.47673404427887456
002594.SZ,20200407,56.44,56.92,55.6,56.31,55.0,1.31,2.3818,189115.89,1061432.5590000001,55.529999999999994,56.25600000000001,55.77066666666667,-0.8873196259652687,-1.373211217368696,0.4858915914034272
002594.SZ,20200408,55.8,55.8,55.04,55.32,56.31,-0.99,-1.7581,129543.27,717031.923,55.529999999999994,56.25600000000001,55.77066666666667,-0.8538362901473278,-1.2693362319244224,0.4154999417770946
002594.SZ,20200409,55.81,56.54,55.55,55.65,55.32,0.33,0.5965,133338.32,746729.5109999999,55.529999999999994,56.25600000000001,55.77066666666667,-0.7915477929663552,-1.173778544132809,0.3822307511664538
002594.SZ,20200410,56.28,56.28,54.15,54.57,55.65,-1.08,-1.9407,131854.72,727755.054,55.529999999999994,56.25600000000001,55.77066666666667,-0.819879622320677,-1.1029987597703825,0.2831191374497055
002594.SZ,20200413,54.73,55.94,54.73,55.8,54.57,1.23,2.254,102559.56,569833.086,55.529999999999994,56.25600000000001,55.77066666666667,-0.7346139088823733,-1.0293217895927806,0.2947078807104073
002594.SZ,20200414,55.8,58.0,55.38,57.92,55.8,2.12,3.7993,233863.05,1338857.701,59.146,58.849000000000004,55.77066666666667,-0.4903218096485702,-0.9215217936039386,0.4311999839553684
002594.SZ,20200415,59.36,62.39,58.38,60.14,57.92,2.22,3.8329,306227.36,1847393.2859999998,59.146,58.849000000000004,55.77066666666667,-0.11624313577994627,-0.7604660620391401,0.6442229262591939
002594.SZ,20200416,60.1,61.3,59.05,60.01,60.14,-0.13,-0.2162,165258.91,992639.1390000001,59.146,58.849000000000004,55.77066666666667,0.1677927840405502,-0.5748142928232021,0.7426070768637523
002594.SZ,20200417,60.6,60.98,58.68,58.8,60.01,-1.21,-2.0163,156490.05,931863.464,59.146,58.849000000000004,55.77066666666667,0.29189166385386045,-0.4014731014877896,0.69336476534165
002594.SZ,20200420,59.4,59.4,58.16,58.86,58.8,0.06,0.102,107473.6,630616.7320000001,59.146,58.849000000000004,55.77066666666667,0.3905800550027152,-0.24306247018968863,0.6336425251924038
002594.SZ,20200421,58.5,59.68,57.8,59.37,58.86,0.51,0.8665,147148.34,864113.083,58.552,58.849000000000004,55.77066666666667,0.5041327255039221,-0.09362343105096649,0.5977561565548886
002594.SZ,20200422,58.4,60.0,57.88,59.43,59.37,0.06,0.1011,121458.02,715492.4870000001,58.552,58.849000000000004,55.77066666666667,0.5921397154919958,0.043529198257625995,0.5486105172343698
002594.SZ,20200423,59.99,60.55,58.04,58.25,59.43,-1.18,-1.9855,116027.98,686078.406,58.552,58.849000000000004,55.77066666666667,0.560211975847416,0.146865753775584,0.413346222071832
002594.SZ,20200424,58.67,60.49,58.5,58.73,58.25,0.48,0.8240000000000001,135948.93,806969.2270000001,58.552,58.849000000000004,55.77066666666667,0.567103781244434,0.230913359269354,0.33619042197508
002594.SZ,20200427,59.02,59.09,56.88,56.98,58.73,-1.75,-2.9797,138265.32,799777.332,58.552,58.849000000000004,55.77066666666667,0.42643948312250046,0.2700185840399833,0.15642089908251716
