shijian,score,Read_count
2020821,0.29518456406085586,2642233847475336922022915192471222525326839542722834013679895538680374238235199671818566561396129120422057623277368821327022556717104462122261930214222324360232212486190220233232192644452118225870582919719611143149809540279192351744413324232331230255304264223384747533692202291519247122252532683954272283401367989553868037423823519967181856656139612912042205762327736882132702255671710446212226193021422232436026122226524873342036627646133126442188438226025541225576260133139528225726030926846832329827032918729620920516819320519226216138329916744611452691781792331802051622061829931635742618022301591401791842161731581841574612841794183283558241409236446195250269313722346137713442612222652487334203662764613312644218843822602554122557626013313952822572603092684683232982703291872962092051681932051922621613832991674461145269178179233180205133151143176142140155143144139715413713415615814017318715613614520115218314913914414015414017617214514615119115614618415515015313514114817913116212414116214625815919943714246011614312112613611784142194165232202128231146166120126210133119131135144148152131313181133136134162177164168149147255139141150133158137151143176142140155143144139715413713415615814017318715613614520115218314913914414015414017617214514615119115614618415515015313514114817913116212414116214625815919943714246011624513214815116614615713227412712615121812413213811611512413112712113313413211714914620614014913619724015513060615712915015012014114816711912115214413114714512713116831013541283921081831391121540146153113135513316820611411094617011511911212011414917710041152381321232101311442451361412741366331282221132001543981321481511661461571322741271261512181241321381161151241311271211331341321171491462061401491361972401551306061571291501501201411481671191211521441311471451271311683101354128206159115182149161158151640149151151146157564149163135130147148169178147154164168213177164172177172216376174151162171252246216171168340597309148185155163171156143167167178167169153192156185182110717016432717818624617023716724215518815923014513214114514525924816014639214415014615514815512716016915016420615911518214916115815164014915115114615756414916313513014714816917814715416416821317716417217717221637617415116217125224621617116834059730914818515516317115614316716717816713453371375181831561812522011502223176183176211192180111720121622120433222817972221317420818217916840316325020019718520417220428319232132124422718921118317516316617518231817720227917722919117416917817018120917230514917126019121018419720119120513452012251922692501711771741711911901981664051691731761652191813573371375181831561812522011502223176183176211192180111720121622120433222817972221317420818217916840316325020019718520417220428319232132124422718921118317516316617518231817720227925318418219016617318325116222238817657218022415917919018317424016517115318718016416622315118016016921316716317616242217916415215716814721116714316616120615013917219016317217315315817021615520217217225516118015718016517117416818714815914917434016918416819819518020623119716125317116320117916421119017018418219016617318325116222238817657218022415917919018317424016517115318718016416622315118016016921312016716317616242217916415215716814721116714316616120615013917219016324716318517118618622114767421701931981852062001751941731991841802111666592061632482002062021753121663271962081862026983255161233946337235414202051025213196321239402625129367512527384705699560169124522624019918816917617718018220509247278184206183208179199171184188201178189231195161190193163185171186186221147674217012619319818520620017519417319918418021116665920616324820020620217531216632719620818620269832551612339463372354142020510252139789
2020822,0.38173774608078354,5722546645213453693083983624103354825003652306283335288675271147845779129417421311485302464227211442139952043632124432825827723310013894541803922267433342243288288042716062544188384101923725528134615122792623653266727213753778699521300345277245820620380270313412742784093227511572254664521345369308398362410335482500365230628333528867527114784577912941742131148530246422721144213995204363212443282582772331001389454180392226743334224328828804
2020823,0.4044649369099231,3207990524986404957547312801439474392375587205140346962186064705862801118720652189868346580628163391132248761481242469545320235554633396225711268242401168254522381189887496683685830691300802298924496435708390484361688686268495930159246536233017301065801368219129637560147216027461943100175599735981783207990524986404957547312801439474392375587205140346962186064705862801118720652189868346580628163391132248761481242469545320235554633396225711268242401168254522381189887496683685830691
2020824,0.370170045107823,9743390715955683904831082589577691740557729513525231084324565346508599380816600307230660317239250239236207387212228384271377214285260334281192172298147644214151145146120180199136202208520519682502081701912396152051762001701701604408214150314472393206576435828430917521186218442791440517974339071595568390483108258957769174055772951352523108432456534650859938081660030723066031723925023923620738721222838427137721428526033428119217229814764421415114514612018019913620218574363134717823028414822084603171703103912081952605502995267827671679205584292229113623929147217919329222097517919816819419918521931021119418626823453621626929627118220529916021564828319612711872102092022021751822021711721781954435265210919116817617516915316119115729632728525118574363134717823028414822084603171703103912081952605502995267827671679205584292229113623929147217919329222097517919816819419918521931021119418626823453621626929627118220529930919717417517220917117458823791669449183253226601157206194170248197176176156175161145165584416817415115520115115016418016519936232530134223322320222223220722425426623722326123921524024558817154941583595206536126320128940540135336232666798732163091841911911911651601851791743141781761801931691881971741751722091711745882379166944918325322660115720619417024819717617615617516114516558441681741511552011511501641801651993623253013422332232022222322072242542662372232612392152402452127
2020825,0.2996418795484644,159140142225168158185201230190230369120120637871683364626440533107282321550122368729924523527927145716522642426018033450614722201482665772293428228206197195214186103535920828410492141992421804141911591401422251681581852012301902303691201206378716833646264405331072823215501223687299245235279271457165226424260180334506147222014826657722934282282061971952141961514152639194184157310295147153130510155154585219169244294223915654216819127626551617919241737628525160047218930219934928620217156267124542939081725910393507003436371111556246290228293628273926224232655041825251828406172975371886267551626371582072811902113371801961514152639194184157310295147153130510155154585219169244294223915654216819127626551617919241737628525160047218930219934928620217156267124542939081725910391573507003436371111556246290228293944943119431517617017054050118617718514744514819942215223715818812813912017213514514313516145513612316913712237817714174825413413514610415511413537411611016913141313010115513911015314214117112117111013828613814214915914511031561502773582191653745581641991852252511991861489449431194315176170170540501186177185147445148199422152237158188128139120172135145143135161455136123169137122378177141748254134135146104155114135374116110169131413130101155139153142141116149142142683195132112165108141121121131469107140170185160154144163149159130673138126383149119426103109448225161964342871711551491993358152196190153199119160210012498160131136156161192151165136159190298203146129142310142119225147120187208160152132145134109146115122117971391301161491421426831951321121651081411211211314691071401701851601541441631491591306731381263831491194261031094482251619643428717115514919933581521961901531991191602100124981601311361561611921653491871501862422141642577186262206307212172171150186540202216178194248242142235148275304163164215238199185178180183169177148181176252238211758152146330191162173143154147150142169149167151141124172170154144113131145129125114132457367240176234258194321184173184197165204194166279192259349187150186242214164257718626220630721217217115018654020221617819424824214223514827530416316421523819918517818018316917714818117625223821175815214633019116217314315414715014216914916316924216217236212811513117816315618719618816814220226816015322514514526323913327718613317316913916013322814616317468912016016914514714813894452413615459115912214014014814814014315950520614114011417618423316215017720219416916015916819017730212014714415315513215024814915017614514112733715515716316924216217236212811513117816315618719618816814220226816015322514514526323913327718613317316913916013322814616317468912016016914514714813894452413615459115912214014014814814014315950520682714416115415316520792312816213413018820015317615517114915616422616121518619027114220318122418324218317018817717329720519621918514320220016819118817918860515585551741711432192516181948335107932927916076632584731325440380153162165141187130388153147186185183126361892734592068271441611541531652079231281621341301882001531761551711491561642261612151861902711422031812241832421831701881771732972051962191851432022001681911881791886051558555174171143
2020826,0.2885469132880002,1582031932501731911776192293137192051863411671582034494152073445674182555102592401952103252263402272602252292462541764012742225331872151572251481371823021774071367421231331141431172151271454521301321301521525541211691291412031432056382241291452991441221643772561231147851141613139771823141735202240294257199193129409190449415207344567418255510259240195210325226340227260225229246254176401274222533187215157225148137182302177407136742123133114143117215127145452130132130152152554121169129141203143205638108126171121122919912513621614012413013213014226914140713120311512713015111812614214213116312815514312714214013115510611297122102111122176791479094134168116146142142124127249124175117124145127134106131326116119124118128111146116106134111111118621140122107114109118185010812617112112291991251362161401241301321301422691414071312031151271301511181261421421311631281551431271421401311551061129712210211112217679147909413416811614614214212412724912417511772013012417030322922715014813514613015216915316115415876814915517716613914421230512514920117217018225261834810401184517215415926616614617416120116521118917225821117515219658926225024014826359233714416416631818517724816515225521782161641751151169810711620112393127170151233142720130124170303229227150148135146130152169153161154158768149155177166139144212305125149201172170182252618348104011845172154159266166146174161201165211189172258211175152196589262250240148263592138113126254124360236158141314116387165222143151148159157154143143142173165203175181167225163130244162134321618016113019019023415514115416124515514119417117515867616016120616819119519623782261791952111715451574781982446431791641991681111164141123168371106133161139121114137444132141138113126254124360236158141314116387165222143151148159157154143143142173165203175181167225163130244162134321618016113019019023415514110515416124515514119417117515867616016120616819119519623782261792902101861712195623132611731802391804591902061065719718118818219016317517019120914617617017514516813919922518118415919717717717014221414622498818515118611817220916918116118616916315421030531815619117716736316915016517218215615315616544317324517520019218919760821212975340290256210186171219562313261173180239180459190206106571971811881821901631751701912091461761701751451681391992251811841591971771771701422141462249881851511861181722091691811611861691631542103051805411547411182821351242761321531591805411547417021118417547711232041461461531451361461541541118282135124276132153159
2020827,0.3645809579282893,15216021523943713114616825062739922318910791832801253682126221429431432995824065172893091775682768347653838128220617922631142422411752192122671843401482971992084096623243517303502413212767655136816618815216021523943713114616825062739922318910791832801253682126221429431432995824065172893091775682768347653838128220617922631142422411752192122671843401482971521992084096622427241194353986087064952838327928528835820923244521126030621430930739229024731322727128725716121819220719058013426742181981964223192101982052028441803422159002131851941546091678971651714231601591931911571154147146168286233730248270217289996234771212262244226242724119435398608706495283832792852883582092324452112603062143093073922902473132272712872571612181922071905801342674218198196422319210198205202844180342215900213185194154609167136227208130153137129122125184165123116112133129148547637711412513913118314612910314411112412914617121533610810715129015015017513214719761301631341201451136473138213234108200130128127137161198122122133142124111591471331301881401801622211271241781352141361261251363531171481252861361151292272081301531371291221251841651231161121331291485476377114125139131183146129103144111124129146171215336108107151290150150175132147197613016313412014511364731382132341082001301281271371611981221331171991451031561601362678991861395621161441801911401391601071251533091381811281151452482638923121041232203641132631451611981884701382221391371451662391518301293355125966162441725991561404411826981951471481241912111491171681431422221111110175174192134180153160124153166117157139199145103156160136267899186139562116144180191140139160107125153309138181128115145248263892312104123220364113263145161198188470138222139137145166239151830129335512596616244172599156140441142141130155145112162164288161381146161169145162161130163171118161148141153122107167153137140155131637132130135157186147874164196207177194202277140143622197215917147814413214754117016712422127113312814314712816071341901451442121711351901281661201511431481442902401481661421411301551451121621642881613811461611691451621611301631711181611481411531221071671531371401551316371321301351571861478741641962071771942022771401436221972159171478144132147541170167124221127156147135171126112160115107120124125595122115142136128137144135114123134123124123127143134123104135147114654154245157131124138140211142132157226127132132127125147139136134127124124175140163142132148138142139140150155150162157132157143110132141145128137189141128131130147130270127156147135171126112160115107120124125595122115142136128137144135114123134123124123127143134123104135147114654154245157131124138140211142132157226127132132127125147139136134127124124175140163142118123981131291391595902111301201091101381451621361401231501631381281141281191481251411384881281522241181461551731461301711941171351851241551341611241181732961412141921311421931421441182281701391241363501591421621591371451682151281393111551381371281081281261559914212213611811512398113129139159590211130120109110138145162136140123150163138128114128119148125141138488128152224118146155173146130171194117135185124155134161124118173296141214192131142193142144118228170124142276890326823017528221822723323419710131886230194207210242250755100419520120622832518391923306229768200951720144652132211771571642725742052851435441392412191592407208822219714912713012013112112396116115014014414217327689032682301752822182272332341971013188623019420721024225075510041952012062283251839192330622976820095172014465213221177157164272574205285143544139241219159240720882227761
2020828,0.37622629241885336,701671871323510132312842642687588832924393052752972053132484225253331175217169195173215211196183518328927525124710323584447216158202238100362156404102171943352916328350516722256256306239166743535122305383603133154688425235310143937244583370167187132351013231284264268758883292439305275297205313248422525333117521716919517321521119618351832892752512471032358444721615820223810036215640410217194335291632835051672225625630623919318315420426715323914613713114736693514927450314922325516039710513012542591521442091461375751747111551391411551014440213137256164141160134932129158172159170410151164715658214419313817613622516816718516216414212618316315412814417118339052915635514816816716515919318315420426715323914613713114736693514927450314922325516039710513012542591521442091461375751747111551391411551014440213137256164141160134932129158172159170410151164715658214419313817613622516816713712550815129321358918730211721321414517711216413613013213112814014815112312013812819912118616229914715225320511317614412715158154515313317117111181452721281241291401431327831211321321131401281431451251421388631215177117121641109133144166145131139111135150141148141137125508151293213589187302117213214145177112164136130132131128140148151123120138128199121186162299147152253205113176144127151581545153133171171111814527212812412914014313278312113213211314012814314515566816127849715415626533922013267113982031422312302451734151451693141271109187852480161265114023582520521124128517274416717438415317014621814519416516824120626720219118415014819714318717018216718927118418220766618017318020726017888220017817021221616421891481642140141155668161278497154156265339220132671139820314223123024517341514516931412711091878524801612651140235825205211241285172744167174384153170146218145194165168241206267202191184150148197143187170182167189271184248192196171188172193185291249345287166183172190180201190188169166290981197154175369213178186502169172217189174132171180150198177154159160169179181176172162142136159153176139148176130135162156148144185156143163150189153126122125177121121165178157170166179171234196179234173248192196171188172193185291249345287166183172190180201190188169166290981197154175369213178186502169172217189174132171180150198177154159160169179181176172162142136159153176139148176130135162156148144185154172157158188165153141180130168179132143137127140155165951143155160159142160134116130125134135127123105212828614214834513724613213927212615114615914415313613921496127167135149131110816013614014617455523713714714313112615715692314822220521718415916517218615516515915417215715818816515314118013016817913214313712714015516595114315516015914216013411613012513413512712310521282861421483451372461321392721261511461591441531361392149612716713514913111081601361401461745552593023871912553153161259302189100642415914821510321563871912553153161
2020829,0.3653451649210042,4199483121374331217051667722936734982440041051213461193362116972456011025195528136033145623048300361279395230911337478246119511762562720283527781641994831213743312170516677229367349824400410512134611933621169724560110251955281360331456230483003612793952309113374782465453221
2020830,0.4301218944629858,226945235332548025629746954244644511616764165387995101183117870267668875749032982987239876555998538026993797148502322612396902441469542446445116167641653879951011831178702676688757490329829872398765559985380
2020831,0.2784300662223224,4308192433716333042965753172815399896616754983022641692456947334305123394838763460409172333266495424104067643793357951639313267259325492299363271348343621225267324299368432434291986276258249331310247229258246256530248293331214241221430369235344260580228819243371633304296575317281539989661675498302264169245694733430512339483876346040917233326649542410406764379335795163931326725932549229936327134834362122526732429936843243429198627625824933131024722925824625617823018441855818832844020519531824790831423424677834717692073083842233392273264216305292336238715212207295224205393377286217228261246216273250173266337232544247830323641524524238442624123529626910092182282702662272383042712251932262251914731981782301844185581883281574402051953182479083142342467783471769207308384223339227326421630529233623871521220729522420539337728621716022826124621627325017326633723254424783032364152452423844262412352962691009218152145168155169161142145193149177166187453322306141253184237155184148139251137174172133156154160140166151213165145145161153173222151162162160174276233160395168165317183184193201180203330181205299171175182218175200174189165162178210240136161158271152155137157142133152145168155169161142145193149177166187322306141253184237155184148139251137174172133156154160140166151213165145145161153173222151162162160174276233160395168165317183184146193201180203330181205299171175182164159173192170149253158171162184186191184169201173181196153171162188290175210547765235220206245643199410343160658231933549572712502603392896276348500385321372240337723129938912815140417224485185469260206145377173157158157167205178184191164159173192170149253158171162184186191184169201173181196153171162188290175210547765235220206245643199410343160658231933549572712502603392896276348500385321372240337723129938912815140417224485185
2020901,0.29667989537979855,194618914288217563228194279051637237321823121811622602073342573612572272553412472413111348441194618914288217563228194279051637237321823121811622602073342573612572272553411159289332281415136075772907575972525558695272776025222858872425692432812172552412376115213240319280285145524133128624024939423023032229330424478720846819924318621836419919121618924520921524125250622124535023217016937218018922819415117117125336821416016919217517414618125517820718712239208177251248186158173157186169185176105063061641641826751922152521721622021359169238222697171395252642182274187203114421417720417322556816617717219007121642051481922453502321701693721801892281941511711712533682141601691921751741461812551782071871223920817725124818615817315718616918517610506306164164182675192215252172162202135916923822269717139525264218227418720311442141772041732255681661771721900204036820223319423558521419752618420119918715242101711592002142961741832191953151053191393174215186258407218188167186279191272204182227179190214258279244182218193373306197173199199235178148535222120921226314852142351671541662791964931801762040368202233194235585214197526184201199187152421017115920021429617418321919531510531913931742151862584072181881671862791912722041822271791902142582792441822181933733061971731991992351781485352221209212263158163183162152160140573177132135483131130463172262131131166136163111132133119119129149136135130135125200135143134132165165122137155133129151160135140178139153124145148138144144144168147117160123153149160146156164149158131222146146165161557750373158163183162152160140573177132135483131130463172262131131166136163111132133119119129149136135130135125200135143134132165165122137155133129151160135140178139153124145148138144144144168147117160123153149160146156164138156147373153157143249816314814115747417114816215018147332023220514917520015330517419718122016616119420918621220319320021029720220024872942252051714251801581882781771901701682921679402011982033272594392618403012586513760833157145638116016712414912412813811615614737315315714324981631481411574741711481621501814733202322051491752001533051741971812201661611942091862122031932002102972022002487294225205171425180158188278177190170168292167940201198203327259439261840301
2020902,0.2830664904926463,152142010213422364771892563014722149343442736744375225542825931925424032915214201021342236477189256301472214934344273674437522554282593192034881602181848071914252092102151581641861892111701871432921671911651332341471501642681541902413111781841731951651851661411871401612253041581842381571562085251915465501511671551521781847420189334156147247154174202159157145159170152153530200205315179203488160218184807191425209210215158164186189211170187143292167191165133234147150164268154190241311178184173195165185166141187140161225304158184238157156208525191546550124151167155152178184742018933415614724715417420215915733762427218021915415316417217017793417119620320117020168419518718617325529717623316933616716717818221517918519028719918334719419419119719516529228918618119067618618916621017617617217815418517815618622720328928623717621219517322028421718421818518517517943633762427218021915415316417217017793417119620320117020168419518718617325529717623316933616716717818221517918519028719918334719419419119719516529228918618119067618618916621017617617217815418517815618622720328928623717621220125532822533241621917930484134752263453681869395426289735046440631174250231317251338222920924920749266475226364628216937258764692012171882011862752012553282253324162191793048413475226345368186939542628973504644063117425023131725133822292092492074926647522626462821693725876469
2020903,0.3448572919858373,3292692332422603522152183313285632865219219185350227221757243342212323905639192720711859334892412674148914291547269136946732926923324226035221521833132856328652192191853502272217572433422123239056391927207118593348924126741442937316316823715815614612861581461641271734911511551311334751431331301571561311481322041331494691441532191491391955141754502341641281692391681331401351291541271492371851501531831191271511361331562011681381521581983202731431261341181221241151569653753221237373163168237158156146128615814616412717349115115513113347514313313015715613114813220413314946914415321914913919551417545023416412816923916813314013512915412714923718515015318311912715113613315620116813815215819832027314312612260612013512210711411812711212231513212413110819411714213471025338852701431601461116139162146143153161218261154155359270156132161145147153531202569446821521817831117421842681642101387472447595041847741504011682944142220231170175223129125107116122122606120135122107114118127112122315132124131108194117142134710253388527014316014611161391621461431531612182611541553592701561321611451471535312025694468215218178311174218426816421013874724475950418477415040116829441422201773252211971271361421477723140149135116134142262141162135169203198153121187141138152170157160138259200153159142146283213122314115315913812812016213514920814713413814315118281701365181391281391491434541421431451421441441631391451561391571381471773252211591411551431421971271361421477723140149135116134142262141162135169203198153121187141138152170157160138259200153159142146283213122314115315913812812016213514920814713413814315118281701365181391281391491434541421431451421441441631391452301057328249288219226440421634227623326723613591049183210910167411841719742087169170328420394117816019717316221831125422123010573282492882192264404216342276233267236135910491832109101674118417197420871691703284203941178160197173162
2020904,0.3744508924733136,39923567635501103412252648614955313305758720162971226832862664149581197584512453573593287108838811682632682843844633159163924734093645564243002452271531406385439494346263382299195340390282143823927749243954602713205709139032632369388219512459333399235676355011034122526486149553133057587201629712268328626641495811975845124535735932871088388116826326828438446331591639247340936455642430024522715314063854394943462633822991953403901438239277492439546027132057091390326323693881742632541792421711561801502891626412541872111712025951993912433061922073031651842293512042455942891762112391781621571764209172136017313204282313383831742182485412032261771832968682182954572761038287612396449331287268421283280243123066128229222120519517426325417924217115618015028916264125418721117120259519939124330619220730316518422935120424559428917621123917816215717642091721360173132042823133838317421824854120322617718329686821829545727610382876123964493312872684212832431154161146135191176201174219180500185164142174877291135159169175149148131167171154163151597154219148147182142136146148172162139462185583167111339128146279137198164177147195345334631151213313913416418219315717016416723523217518516958820716118214811541691611461351911762011742191805001851641421748772911351591691751491481311671711541631515971542191481471821421361461481721621394621855831671113391281462791371981641771471953453346311512133139134164182193157170164167235232175391385239018232261971913271496515783215816815469536191279142724512983861566872641621401508154913534520917925316501923913852390182322619719132714965157832158168154695361912791427245129838615668726416214015081549135345209
2020906,0.43351726461891066,74021212569382913523162795451589307269408941272473677769486457795334306810396574269950535113523131098405312603836323409465652696190653237782920725961348988498364264758279390278260698820740212125693829135231627954515893072694089412724736777694864577953343068103965742699505351135231310984053126038363234094656526961906532377829207259613489884983642647582793902784744474413219
2020907,0.341687535867241,2681752811592413401708001793361966781601763641851050216209127119118715014623830617416224571153621431914214216782713724881321167121109637014115992744525832633814716318519974811222712722251511115979412337745291180328284250198193154270268175281159241340170800179336196678160176364185105021620912711911871501462383061741622457115362143191421421678271372488132116712110963701411599274452583263381471631851997481122271272225151111597941233774529118032828425014513611912713014523815412014610614891011573208220275212820811121372212511211222411517726012116312310610716111510816211519814712315011961551141199826714311312016412431718514811111911212411820815412715311831412812814422210444177156174143145136119127130145238154120146106148910115732082202752128208111213722125112112224115177260121163123106107161115108162115198147123150119615511411998267143113120164124317185148111119112124118208154127153118314128128144222104441202081701021071451331331291376292421441672541601141821504752523401811841302373101961501391301391211581381501661751441681911761345132170208270145100151152411345598175203507191148203285148163256717618117122151815232318529227919318215712801411501202081701021071451331331291376292421441672541601141821504752523401811841302373101961501391301391211581381501661751441681911761345132170208270145100151152411345598175203507191148203285148163256717618117122151815232318529227919318210265720126112841802621731992302851901893222241832153243162612002243152151602151763751722531543171531674961751702153981721891911651836671926160191176171501213178164164169163215161174180241165180171593157167164308215514816517015715614517117610265133181720126112841802621731992302851901893222241832153243162612002243152151602151763751722531543171531674961751702153981721891911651836671926160191176171501213178164164169163215161174180241165180171593157167164308215514816517015715616917318419415419623121521217516217832516517716012281074171180201510199179393200252158156188172168249162234197388239200177170180229180217216367174190168413287644253412171172190253165215174197178161166264226184472457665192189232509170183196183172167161169173184194154196231215212175162178325165177160122810741711802015101991793932002521581561881721682491622341973882392001771701802291802172163671741901684132876442534121711721902531652151741971781611662642261844724576651921892325091704122534455538377309402414112093053368204412253445553832038238337730940241411209305336820434473447
2020908,0.3293438476338656,23712396478330154525237123964783301545254442341328234210196301135234207185142168160139168177159148121173290144155127133167137974273121140163144122238145124408174137119133141141218106113127495128113284122376711812613847119099197141134294151129100213315529513118426385613915144423413282342101963011352342071851421681601391681771591481211732901441551271331671379742731211401631441222381451244081741371191331411412181061131274951281132841223767118126138471190991971411342941511291002133105155295131184263856139245251137131166160173141220139629174149135295135142141260774144162156222173153314615616916513816516413719315415916516220518031816014419917215015614316013916215615613414915518215816416213324116321018017423515516718619256333219739926118424525117913713116616017314122013962917414913529513514214126077414416215622217315331461561691651381651641371931541591651622051803181601441991721501561431601391621561561341491551821581641621332411632101801742351551671861925633321973992611531101362132041771481522202302148234144197156207194410177297172222248194278175612226274181186198194389215201201202187257240501196336191177121626050126524830578332428732623588519123982921920727128726592072156522502652352508223179138153110136213204177148152220230214823414419715620719441017729717222224819427817561222627418118619819438921520120120218725724050119633619117712162605012652483057833242873262358851912398292192072712872659207215652250265235
2020909,0.29148581663002715,1001243148444132056813349819816216017617214756422026278157514934515655413715319712593031278171487709139146197381015314816619614715915915461001243148444132056813349819816216017617214756422026278157514934515655413715319712593031278171487709139146197381015314816619614715915915462643882412374073558333012142052593913342411742474551821191973741834220378169190149202172185758869131152133698201513915868014911527025512320713315215813819013712331112314213312752611710846412815015612914456315114713320215496801654502643882412374073558333012142052593913342411742474551821191973741834220378169190149202172185758869131152133698201513915868014911527025512320713315215813819013712331112314213312752611710846412815015612914456315114713320215496801654501671212461761622271221532241571992221311662421261831581160154175519920620188142143132132238143179341611171134562486237143149150212154223163171140149188153202844615714715212513723116219626914810815110916111311310512012112622916712124617616222712215322415719922213116624212618315811601541755199206201881421431321322381431793416111711345624862371431491502121542231631711401491881532028446157147152125137231162196269148108151109161113113105120121126229786221194187131896144132143130135157129128124137791129130142129123135951251177001501311421231491511321881831845791622641396402371461682806621642981861494211531871456401761741381531501751641851701501561421692341561583591532541757862211941871318961441321431301351571291281241377911291301421291231359512511770015013114212314915113218818318457916226413964023714616828066216429818614942115318714564017617413815315017516418517015015614216923415615835915325417513516150714113631758185714113037514915324316517411661711493022471924092181721681661671553051521552054891731591801611674563885594271246494166693707196319221430112944023121624458121513211781391351615071411363175818571411303751491532431651741166171149302247192409218172168166167155305152155205489173159180161167456388559427124649416669370719631922143011294402312162445812151321178139
2020910,0.42006553114943623,1701967661561951004151178695183118961732252381701967661561951004151178695183118961732252383611211336136142136123370276190322120240342169137118126171123137113650143175163170130325137115111124126123140117200124127131016112316011915125611398140961341159107109144260154590539918136912213812532912011611913448712618525712713149013361361421361233702761903221202403421691371181261711231371136501431751631701303251371151111241261231401172001241271310161123160119151256113981409613411591071091442601545905399181369122138125329120116119134487126185257127131490327276160144148979139155177155167669156163172171173185159171169147226146184172180143247161355711019046614417427601621751703071582101441731491641641511431351402311471341531421451611211521371431352551331651241421241281371442221301601441489791391551771551676691561631721711731851591711691472261461841721801432471613557110190466144174276016217517030715821014417314916416415114313514023114713415314214516112115213714313525513316512414212412813714422213014710624471191341103101201231516282296341621151202204888446111313310122133359138122083211062447119134110310120123151628229634162115120220488844611131331012213335913812208321373637362102121021
2020911,0.3441544861993003,1475104588123424746918593573204569501489251356265441697526523930147510458812342474691859357320456950148925135626544169752652393064621476416618419117118514613567479211319122180015615216814612416714513712514213011811015110321219430514713214948213914212514730913412810912610213415413014398119124118151104658103118136122961031049282918988851192091179194967641661841911711851461356747921131912218001561521681461241671451371251421301181101511032121943051471321494821391421251473091341281091261021341541301439811912411815110465810311813612296103104928291898885119209117919496909810611894314612610710810810810718110312012110710612910288103148951346162296671121129910913211294981171029610098111101105160111102114871011009613190811209390103884079811112612431512211223237018184963451131261151421061189431461261071081081081071811031201211071061291028810314895134616229667112112991091321129498117102961009811110110516011110211487101100961319081120939010388407981111261243151221122323701818496345113126115142162147134139126121107314111118481117158814293010991551781731181601629722813210410235421638111619435096171112403128100112679941139211112117510010515652716315911415113712011914816312810629911118812612310811713810011614612213013414713912612110731411111848111715881429301099155178173118160162972281321041023542163811161943509617111240312810011267994113921111211751001051565271631591141511371201191481631281062991111881261231081171381001161461221301349514111512711110610610716011647613011360326515412612513913612815229712531914725037867430310110220112394623200493105288130148138121176433169329151137138159164162149735013851151271111061061071601164761301136032651541261251391361281522971253191472503786743031011022011239462320049310528813014813812117643316932915113713815916416214973501385
2020912,0.34940171523041946,476463039342862946859654725929112014275714865644245680651040335948083382984512373337382991114634741936189032144624929862572201446866210217210259907170288289250222706303934286294685965472592911201427571486564424568065104033594808338298451237333738299111463474193618903214462492986257220144686621021721025990717028828925022270
2020913,0.43552926179939705,217101733502701195536358011117181693313301797671375334404114772821456381373404217101733502701195536358011117181693313301797671375334404114772821456381373404833
2020914,0.3180663848595183,198192361326263810322102952572891202439221348411315599252422063523042882352293554342563362428176438231220218439242211217198192361326263810322102952572891202439221348411315599252422063523042882352293554342563362428176438231220218439242211217444200175367253111723325055026372439233138822724541826821822247111162372703142552206242832543882242602511142316399296807226494233265356365270565240263265275631301318267224336488197371203193219216491529164162263109020321020321986820823016221823426372439233138822724541826821822247111162372703142552206242832543882242602511142316399296807226494233265356365270565240263265275631301318267224336488197371203193219216491529164162263109020321020321986820823016221823421521329321833732419521817717417019716222921023525051120016626718420319319632871519816618069881751761572111931652572802631683361742202132115298244284182325192412163191197183385224182176173188194160183181241200166162163188157177185214249227268200177174170197162229210235250511200166267184203193196328715198166180698817517615721119316525728026316833617422021321152982442841823251924121631911971833852241821761731881941601831812412001661621631881571771852142492272682002903062422042762692211802122191872404462131962912472793112579942262502722602582403264472562966662762373082373052413002783964332347352412442282332342762178142132032122232092192172142052172582432062143872046372522922952454122812612592442513182242761802122191872404462131962912472793112579942262502722602582403264472562966662762373082373052413002783964332347352412442282332342762178142132032122232091802192172142052172582432062143872043046372522922952454122812612592442513182242172102142241722042081901801622141821781632172114122071852182281823121892471782152072295382432402162442302272493052472472354246474524723282210350490231875518173221422417220420819018016221418217816321721141220718521822818231218924717821520722953824324021624423022724930524724723542464745247232822103504902318755181732
2020915,0.2691379508700959,5113162929815793104490356426759646332633293241930940058041512673722853333313753651813252822124143178123546641826040697740092496414122685358629292297352421246278945343552161838451131629298157931044903564267596463326332932419309400580415126737228533333137536518132528221241431781235466418260406977400924964141226853586292922973524212462789453435521618384557396347675109919020911411852011852842062204682642021921991981901961841551682341911721632462152623132894091331775604822131614964253828630815616416216117625726515329016544917917622424520616520817221319921851733833813881762231841561723851907182512046111099284206220468264202192199198190196184155168234191172163246215262313289409133177560482213161496425382863081561641621611762572651341532901654491791762242452061652081722131992185173383381388176223184156172385190718251204611367184284189236550184193311173344171184265336486169188275189160187199308202356241227235122321628831726727520624323523427817112152122345484813252942422662392282651430257250222221234191501228226374227219205642021320128196023621423420722627855034417118426533648616918827518916018719930820235624122723512232162883172672752062432352342781711215212234548481325294242266239228265143025725022222123419150122822637422721920564202132012819602362142342072262781992032021973372282292272241922224704169285260346425328348392503174524867627710542012731119205185192014948619222247041692852603464253283483925031745248676277105420127311192051851920149486
