ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,5MA,10MA,30MA,MACD,MACDsignal,MACDhist,slowk,slowd,slowj
002594.SZ,20180605,50.2,51.24,49.8,51.22,50.2,1.02,2.03,55285.92,279721.414,50.92,51.965,51.22566667,-0.798305511,-0.620876705,-0.177428807,15.00304813,13.95910908,17.09092621
002594.SZ,20180606,50.85,51.8,50.6,51.12,51.22,-0.1,-0.2,64983.78,331700.726,50.92,51.965,51.22566667,-0.808040317,-0.658309427,-0.14973089,17.91586746,15.25978463,23.22803313
002594.SZ,20180607,51.5,51.57,50.9,50.92,51.12,-0.2,-0.39,43289.99,221696.045,49.912,48.293,51.22566667,-0.822413281,-0.691130198,-0.131283083,24.02734226,18.98208595,34.11785488
002594.SZ,20180608,50.92,50.99,49.9,50.13,50.92,-0.79,-1.55,51338.67,257351.122,49.912,48.293,51.22566667,-0.887321863,-0.730368531,-0.156953332,17.76569511,19.90296828,13.49114876
002594.SZ,20180611,50.12,50.13,49.3,49.42,50.13,-0.71,-1.42,42806.18,212520.366,49.912,48.293,51.22566667,-0.984702411,-0.781235307,-0.203467104,10.73783317,17.51029018,-2.807080853
002594.SZ,20180612,49.69,50.2,49,50.03,49.42,0.61,1.23,46212.18,229627.048,49.912,48.293,51.22566667,-1.001115063,-0.825211258,-0.175903805,15.79253072,14.765353,17.84688617
002594.SZ,20180613,50.1,50.12,48.91,49.06,50.03,-0.97,-1.94,48819.87,240481.696,49.912,48.293,51.22566667,-1.079944178,-0.876157842,-0.203786336,15.06727739,13.86588042,17.47007131
002594.SZ,20180614,48.68,49.44,48.6,49.05,49.06,-0.01,-0.02,38125.59,186776.441,46.674,48.293,51.22566667,-1.130195545,-0.926965383,-0.203230162,18.67950857,16.51310556,23.01231459
002594.SZ,20180615,49.09,49.28,48.13,48.18,49.05,-0.87,-1.77,49375.86,239521.337,46.674,48.293,51.22566667,-1.226088262,-0.986789959,-0.239298304,6.871736413,13.53950746,-6.463805672
002594.SZ,20180619,47.6,47.6,43.45,44.98,48.18,-3.2,-6.64,119739.44,544796.16,46.674,48.293,51.22566667,-1.542516024,-1.097935172,-0.444580852,11.24941704,12.26688734,9.214476434
002594.SZ,20180620,44.44,46.22,44.44,45.39,44.98,0.41,0.91,56962.99,257906.372,46.674,48.293,51.22566667,-1.740144429,-1.226377023,-0.513767406,14.52579224,10.88231523,21.81274627
002594.SZ,20180621,45.77,47.36,45.4,45.77,45.39,0.38,0.84,76182.62,353226.547,46.674,48.293,51.22566667,-1.844837402,-1.350069099,-0.494768303,24.32806989,16.70109306,39.58202356
002594.SZ,20180622,45.82,47.25,45.52,46.85,45.77,1.08,2.36,60454.74,280666.477,46.48,46.278,44.68,-1.819684178,-1.443992115,-0.375692063,35.01040892,24.62142368,55.78837939
002594.SZ,20180625,47.7,47.7,45.92,46.06,46.85,-0.79,-1.69,57418.05,267602.978,46.48,46.278,44.68,-1.842260037,-1.523645699,-0.318614338,39.9354226,33.09130047,53.62366686
002594.SZ,20180626,45.99,47.12,45.22,46.38,46.06,0.32,0.69,64116.04,297323.008,46.48,46.278,44.68,-1.813426193,-1.581601798,-0.231824396,44.32169101,39.75584084,53.45339133
002594.SZ,20180627,46.59,48.1,46.5,47.1,46.38,0.72,1.55,95524.88,453690.793,46.48,46.278,44.68,-1.712733853,-1.607828209,-0.104905644,47.84319804,44.03343722,55.4627197
002594.SZ,20180628,47.1,47.44,45.81,46.01,47.1,-1.09,-2.31,61273.16,285276.155,46.48,46.278,44.68,-1.701277074,-1.626517982,-0.074759092,49.59124455,47.25204453,54.26964458
002594.SZ,20180629,46.12,47.77,45.99,47.68,46.01,1.67,3.63,74976.05,351475.14,46.076,46.278,44.68,-1.53969382,-1.60915315,0.06945933,65.27114653,54.23519637,87.34304685
002594.SZ,20180702,47.67,47.67,45.85,45.98,47.68,-1.7,-3.57,61757.49,288563.47,46.076,46.278,44.68,-1.53116342,-1.593555204,0.062391783,58.98501695,57.94913601,61.05677882
002594.SZ,20180703,46.46,46.72,44.06,45.35,45.98,-0.63,-1.37,93103.13,421287.431,46.076,46.278,44.68,-1.557287313,-1.586301626,0.029014312,54.99164591,59.7492698,45.47639814
002594.SZ,20180704,45.35,46.13,45,45.79,45.35,0.44,0.97,63419.35,289309.686,46.076,46.278,44.68,-1.524908172,-1.574022935,0.049114763,38.94299266,50.97321851,14.88254097
002594.SZ,20180705,45.79,46.89,45.4,45.58,45.79,-0.21,-0.46,55737.49,257799.358,46.076,46.278,44.68,-1.498914165,-1.559001181,0.060087016,37.45874587,43.79779482,24.78064799
002594.SZ,20180706,46.27,46.76,45.52,46.03,45.58,0.45,0.99,67812.12,314076.55,46.232,45.006,44.68,-1.42556941,-1.532314827,0.106745416,43.06930693,39.82368182,49.56055715
002594.SZ,20180709,46.39,46.95,45.91,46.52,46.03,0.49,1.06,72893.41,337170.01,46.232,45.006,44.68,-1.312771447,-1.488406151,0.175634704,49.09240924,43.20682068,60.86358636
002594.SZ,20180710,46.55,46.88,46.31,46.63,46.52,0.11,0.24,46390.56,216079.243,46.232,45.006,44.68,-1.200661688,-1.430857258,0.230195571,59.64190085,50.60120567,77.7232912
002594.SZ,20180711,45.62,46.03,44.73,45.46,46.63,-1.17,-2.51,50742.54,230516.244,46.232,45.006,44.68,-1.192476985,-1.383181204,0.190704219,55.96639179,54.90023396,58.09870744
002594.SZ,20180712,45.8,47,45.68,46.52,45.46,1.06,2.33,69617.29,322903.03,46.232,45.006,44.68,-1.087916583,-1.324128279,0.236211697,58.38404352,57.99744539,59.1572398
002594.SZ,20180713,46.62,46.62,45.8,45.95,46.52,-0.57,-1.23,53283.7,246023.438,43.78,45.006,44.68,-1.039068215,-1.267116267,0.228048051,56.72186922,57.02410151,56.11740464
002594.SZ,20180716,44.8,44.8,42.8,43.95,45.95,-2,-4.35,125033.28,549450.646,43.78,45.006,44.68,-1.148499629,-1.243392939,0.09489331,53.270237,56.12538325,47.55994449
002594.SZ,20180717,43.46,43.9,42.78,43.55,43.95,-0.4,-0.91,69395.4,300926.791,43.78,45.006,44.68,-1.253057008,-1.245325753,-0.007731255,36.63770405,48.87660342,12.15990532
002594.SZ,20180718,43.55,44.24,43.22,43.3,43.55,-0.25,-0.57,44874.54,196079.174,43.78,45.006,44.68,-1.340638351,-1.264388273,-0.076250078,19.31655759,36.40816621,-14.86665966
002594.SZ,20180719,43.58,43.58,41.98,42.15,43.3,-1.15,-2.66,61876.97,263568.678,43.78,45.006,44.68,-1.485716174,-1.308653853,-0.177062321,11.31839152,22.42421772,-10.89326088
002594.SZ,20180720,42.5,43.16,42.16,42.91,42.15,0.76,1.8031,56934.64,243361.983,43.55,42.756,44.68,-1.521823116,-1.351287705,-0.17053541,11.41154183,14.01549698,6.203631523
002594.SZ,20180723,42.69,43.85,42.51,43.5,42.91,0.59,1.375,51941.1,225317.617,43.55,42.756,44.68,-1.48570379,-1.378170922,-0.107532868,17.39707835,13.37567057,25.43989393
002594.SZ,20180724,43.7,44.43,43.41,44.29,43.5,0.79,1.8161,55479.84,244567.193,43.55,42.756,44.68,-1.377454132,-1.378027564,0.000573432,31.60690571,20.13850863,54.54369987
002594.SZ,20180725,44.54,44.54,43.7,44.05,44.29,-0.24,-0.5419,64748.65,285047.289,43.55,42.756,44.68,-1.296090963,-1.361640244,0.065549281,40.30229656,29.76876021,61.36936927
002594.SZ,20180726,44.05,44.23,42.88,43,44.05,-1.05,-2.3837,51790.19,224937.888,43.55,42.756,44.68,-1.301335307,-1.349579257,0.04824395,42.26607266,38.05842498,50.68136803
002594.SZ,20180727,43.02,43.34,42.72,42.99,43,-0.01,-0.0233,36789.62,158234.195,41.962,42.756,44.68,-1.291411812,-1.337945768,0.046533956,40.07846891,40.88227938,38.47084798
002594.SZ,20180730,42.95,43.1,41.85,42.5,42.99,-0.49,-1.1398,55929.82,236871.679,41.962,42.756,44.68,-1.308008369,-1.331958288,0.023949919,33.26230218,38.53561458,22.71567737
002594.SZ,20180731,42.54,42.54,42.04,42.24,42.5,-0.26,-0.6118,30211.63,127788.053,41.962,42.756,44.68,-1.326846033,-1.330935837,0.004089804,26.03827835,33.12634981,11.86213541
002594.SZ,20180801,42.82,42.97,41.88,41.98,42.24,-0.26,-0.6155,44291.8,187567.711,41.962,42.756,44.68,-1.347224874,-1.334193644,-0.01303123,14.49814126,24.59957393,-5.704724068
002594.SZ,20180802,41.95,41.98,39.5,40.1,41.98,-1.88,-4.4783,107980.45,434793.686,41.962,42.756,44.68,-1.497809722,-1.36691686,-0.130892862,10.41187231,16.98276397,-2.729911022
002594.SZ,20180803,40.28,40.48,38.2,38.33,40.1,-1.77,-4.414,96515.78,378310.911,38.232,40.356,42.64633333,-1.739916829,-1.441516854,-0.298399975,6.262649615,10.39088773,-1.993826612
002594.SZ,20180806,38.33,38.65,36.88,37.29,38.33,-1.04,-2.7133,73788.2,279140.177,38.232,40.356,42.64633333,-1.992736735,-1.55176083,-0.440975905,6.43590517,7.703475698,3.900764114
002594.SZ,20180807,37.68,38,36.73,38,37.29,0.71,1.904,68164.75,255655.37,38.232,40.356,42.64633333,-2.111467582,-1.66370218,-0.447765402,8.112095646,6.936883477,10.46251998
002594.SZ,20180808,38.02,39.49,38.02,38.29,38,0.29,0.7632,73069.54,282739.399,38.232,40.356,42.64633333,-2.157294113,-1.762420567,-0.394873546,15.29547296,9.947824593,25.99076971
002594.SZ,20180809,37.89,39.55,37.83,39.25,38.29,0.96,2.5072,74875.55,292537.448,38.232,40.356,42.64633333,-2.092032346,-1.828342923,-0.263689423,26.69812601,16.70189821,46.69058162
002594.SZ,20180810,39.4,41.77,39.4,41.69,39.25,2.44,6.2166,103583.65,422283.651,42.48,40.356,42.64633333,-1.822416633,-1.827157665,0.004741032,47.54940806,29.84766901,82.95288616
002594.SZ,20180813,41.1,43.55,40.88,43.17,41.69,1.48,3.55,132330.97,562164.129,42.48,40.356,42.64633333,-1.472348292,-1.75619579,0.283847498,71.15859051,48.4687082,116.5383551
002594.SZ,20180814,43.17,43.95,42.61,43.15,43.17,-0.02,-0.0463,81990.57,354897.702,42.48,40.356,42.64633333,-1.182894768,-1.641535586,0.458640818,87.61166652,68.7732217,125.2885562
002594.SZ,20180815,43,43.9,41.78,42.13,43.15,-1.02,-2.3638,98822.81,422981.147,42.48,40.356,42.64633333,-1.02400218,-1.518028905,0.494026724,86.04668795,81.60564833,94.92876719
002594.SZ,20180816,41.45,43.2,41.24,42.26,42.13,0.13,0.3086,74037.66,313880.308,42.48,40.356,42.64633333,-0.877473775,-1.389917879,0.512444104,80.10156971,84.5866414,71.13142635
002594.SZ,20180817,42.95,43,42.01,42.45,42.12,0.33,0.7835,57459.69,244648.242,44.34,44.705,42.64633333,-0.737515922,-1.259437487,0.521921566,76.86980609,81.00602125,68.59737578
002594.SZ,20180820,42.97,45.35,42.9,45.24,42.45,2.79,6.5724,147217.13,652700.919,44.34,44.705,42.64633333,-0.39689349,-1.086928688,0.690035198,84.78480285,80.58539289,93.18362278
002594.SZ,20180821,45.25,45.58,44.4,44.9,45.24,-0.34,-0.7515,98459.57,442864.999,44.34,44.705,42.64633333,-0.152623569,-0.900067664,0.747444096,89.66247241,83.77236045,101.4426963
002594.SZ,20180822,45.55,45.81,44.16,44.79,44.9,-0.11,-0.245,90880.71,408588.402,44.34,44.705,42.64633333,0.031720371,-0.713710057,0.745430428,91.283468,88.57691442,96.69657515
002594.SZ,20180823,44.82,45.4,43.62,44.32,44.79,-0.47,-1.0493,83316.91,370017.549,44.34,44.705,42.64633333,0.13829502,-0.543309042,0.681604062,81.69668207,87.54754083,69.99496456
002594.SZ,20180824,44.35,44.35,42.82,43.45,44.32,-0.87,-1.963,78309.5,339680.03,45.07,44.705,42.64633333,0.150815956,-0.404484042,0.555299998,67.40770064,80.12928357,41.96453477
002594.SZ,20180827,43.44,45.25,43.38,45.01,43.45,1.56,3.5903,87641.04,392169.181,45.07,44.705,42.64633333,0.28335155,-0.266916924,0.550268474,66.87675598,71.9937129,56.64284216
002594.SZ,20180828,45.05,46.15,44.92,45.59,45.01,0.58,1.2886,80942.81,368320.457,45.07,44.705,42.64633333,0.430228707,-0.127487797,0.557716505,73.14936546,69.14460736,81.15888165
002594.SZ,20180829,45.41,46.82,45.41,46.3,45.59,0.71,1.5574,91448.33,423581.624,45.07,44.705,42.64633333,0.597038689,0.0174175,0.579621189,86.75947447,75.59519864,109.0880261
002594.SZ,20180830,45.5,46.42,44.64,45,46.3,-1.3,-2.8078,91240.95,413735.712,45.07,44.705,42.64633333,0.617222706,0.137378541,0.479844165,77.42796462,79.11226818,74.05935751
002594.SZ,20180831,44.42,44.88,43.9,44.46,45,-0.54,-1.2,66898.26,296774.484,43.55,42.878,42.64633333,0.582925595,0.226487952,0.356437643,61.56306306,75.25016739,34.18885442
002594.SZ,20180903,44.39,44.39,43.13,43.67,44.46,-0.79,-1.7769,56080.26,244217.934,43.55,42.878,42.64633333,0.486391669,0.278468695,0.207922974,38.91666667,59.30256478,-1.855129569
002594.SZ,20180904,43.89,44.58,43.61,44.52,43.67,0.85,1.9464,59574.3,263787.461,43.55,42.878,42.64633333,0.473023018,0.31737956,0.155643459,34.91666667,45.13213213,14.48573574
002594.SZ,20180905,44.08,44.51,42.5,42.5,44.52,-2.02,-4.5373,82855.24,358289.748,43.55,42.878,42.64633333,0.296018828,0.313107413,-0.017088586,21.25,31.69444444,0.361111111
002594.SZ,20180906,42.5,43.2,42.05,42.6,42.5,0.1,0.2353,46915.89,200948.426,43.55,42.878,42.64633333,0.161944105,0.282874752,-0.120930647,18.01013277,24.72559981,4.579198696
002594.SZ,20180907,43.29,44.08,42.65,42.82,42.6,0.22,0.5164,68764.74,298371.255,42.206,42.878,42.64633333,0.072604147,0.240820631,-0.168216484,9.224318658,16.16148381,-4.650011647
002594.SZ,20180910,42.98,43.44,41.15,41.73,42.82,-1.09,-2.5455,52933.19,222230.731,42.206,42.878,42.64633333,-0.085170511,0.175622402,-0.260792914,12.63407762,13.28950969,11.3232135
002594.SZ,20180911,41.55,41.86,40.91,41.52,41.73,-0.21,-0.5032,35223.14,145958.369,42.206,42.878,42.64633333,-0.224564668,0.095584988,-0.320149656,12.48087165,11.44642264,14.54976966
002594.SZ,20180912,41.01,42.5,40.71,42.04,41.52,0.52,1.2524,55875.93,233559.547,42.206,42.878,42.64633333,-0.289735991,0.018520792,-0.308256783,17.7315139,14.28215439,24.63023292
002594.SZ,20180913,42.71,43.05,42.09,42.92,42.04,0.88,2.0932,55448.31,235991.197,42.206,42.878,42.64633333,-0.26729488,-0.038642342,-0.228652537,33.35706932,21.18981829,57.69157138
002594.SZ,20180914,44.21,45.45,44.21,44.81,42.92,1.89,4.4035,105337.03,470960.344,45.522,46.798,47.00166667,-0.095897486,-0.050093371,-0.045804115,58.49943929,36.52934084,102.4396362
002594.SZ,20180917,44,45.46,43.5,44.81,44.81,0,0,85194.87,380849.816,45.522,46.798,47.00166667,0.03948107,-0.032178483,0.071659553,76.63987431,56.16546097,117.588701
002594.SZ,20180918,44.17,45.34,44.05,45.08,44.81,0.27,0.6025,68125.47,305784.416,45.522,46.798,47.00166667,0.166635425,0.007584299,0.159051126,88.27122659,74.47018006,115.8733196
002594.SZ,20180919,45.1,47.38,44.7,46.96,45.08,1.88,4.1704,130011.23,605521.15,45.522,46.798,47.00166667,0.414330314,0.088933502,0.325396812,90.6729793,85.1946934,101.6295511
002594.SZ,20180920,46.96,47.5,45.95,45.95,46.96,-1.01,-2.1508,82025.3,384946.509,45.522,46.798,47.00166667,0.523101748,0.175767151,0.347334597,87.62515355,88.85645315,85.16255436
002594.SZ,20180921,47.5,48.75,46.6,47.01,45.95,1.06,2.3069,162412.36,771531.286,48.074,46.798,47.00166667,0.686918663,0.277997454,0.408921209,83.07788987,87.12534091,74.98298779
002594.SZ,20180925,47.3,48.65,47.3,48.2,47.01,1.19,2.5314,102447.05,493193.076,48.074,46.798,47.00166667,0.902365891,0.402871141,0.49949475,82.89657505,84.53320616,79.62331285
002594.SZ,20180926,48.66,48.95,47.78,48.26,48.2,0.06,0.1245,99681.82,481689.819,48.074,46.798,47.00166667,1.065666529,0.535430219,0.530236311,87.15303463,84.37583318,92.70743753
002594.SZ,20180927,48.5,48.6,47.5,47.8,48.26,-0.46,-0.9532,62774.25,301075.048,48.074,46.798,47.00166667,1.144769121,0.657297999,0.487471121,87.33332584,85.79431184,90.41135383
002594.SZ,20180928,48,49.28,47.9,49.1,47.8,1.3,2.7197,76871.14,375320.282,48.074,46.798,47.00166667,1.297401987,0.785318797,0.51208319,88.57552889,87.68729645,90.35199377
002594.SZ,20181008,47,47.95,46.42,46.55,49.1,-2.55,-5.1935,111389.04,525032.408,45.758,46.219,47.00166667,1.19878213,0.868011463,0.330770667,74.52868098,83.47917857,56.6276858
002594.SZ,20181009,46.61,47.6,46.61,47.09,46.55,0.54,1.16,41623.04,196036.934,45.758,46.219,47.00166667,1.150931449,0.92459546,0.226335988,65.6234555,76.24255512,44.38525624
002594.SZ,20181010,47.35,47.56,45.45,45.91,47.09,-1.18,-2.5058,88215.47,406966.964,45.758,46.219,47.00166667,1.006194517,0.940915272,0.065279245,37.33166574,59.1612674,-6.327537604
002594.SZ,20181011,44.41,45.18,42.67,42.82,45.91,-3.09,-6.7306,119795.39,525829.641,45.758,46.219,47.00166667,0.634834305,0.879699078,-0.244864773,22.15437964,41.70316696,-16.94319498
002594.SZ,20181012,43.21,46.8,43.21,46.42,42.82,3.6,8.4073,129205.13,582234.034,45.758,46.219,47.00166667,0.62382748,0.828524759,-0.204697279,23.67065224,27.71889921,15.57415831
002594.SZ,20181015,46.58,47.85,46.3,46.93,46.42,0.51,1.0987,95431.35,449287.101,46.68,46.219,47.00166667,0.648778515,0.79257551,-0.143796995,41.14977307,28.99160165,65.46611591
002594.SZ,20181016,46.95,47.46,45.28,45.96,46.93,-0.97,-2.0669,64697.09,298245.832,46.68,46.219,47.00166667,0.583554642,0.750771336,-0.167216694,56.98436712,40.60159748,89.74990641
002594.SZ,20181017,46.7,47.66,45.88,47.31,45.96,1.35,2.9373,110262.62,517523.05,46.68,46.219,47.00166667,0.633495429,0.727316155,-0.093820726,61.47251639,53.20221886,78.01311145
002594.SZ,20181018,47,47.3,45.71,46.18,47.31,-1.13,-2.3885,83864.95,389252.607,46.68,46.219,47.00166667,0.575261056,0.696905135,-0.12164408,62.14900518,60.2019629,66.04308975
002594.SZ,20181019,45.08,47.27,44,47.02,46.18,0.84,1.819,119985.53,548809.979,46.68,46.219,47.00166667,0.590088699,0.675541848,-0.085453149,73.55025947,65.72392701,89.20292439
002594.SZ,20181022,47.61,50.2,47.56,50.01,47.02,2.99,6.359,168944.9,830863.889,49.092,47.988,47.00166667,0.83349966,0.70713341,0.12636625,82.64362211,72.78096225,102.3689418
002594.SZ,20181023,49.85,49.99,47.3,48.46,50.01,-1.55,-3.0994,115358.17,561568.014,49.092,47.988,47.00166667,0.891060958,0.74391892,0.147142038,86.11534129,80.76974096,96.80654197
002594.SZ,20181024,48.3,49.74,48.01,48.77,48.46,0.31,0.6397,104536.87,511363.113,49.092,47.988,47.00166667,0.950733645,0.785281865,0.16545178,84.63713102,84.46536481,84.98066344
002594.SZ,20181025,47.35,49.75,46.89,49.6,48.77,0.83,1.7019,110847.35,534735.63,49.092,47.988,47.00166667,1.052862005,0.838797893,0.214064112,82.25240469,84.334959,78.08729607
002594.SZ,20181026,49.99,50.14,47.98,48.62,49.6,-0.98,-1.9758,76780.49,375759.895,49.092,47.988,47.00166667,1.042702036,0.879578722,0.163123315,81.46030427,82.78327999,78.81435284
002594.SZ,20181029,48.63,48.98,46.9,47.38,48.62,-1.24,-2.5504,69283.76,330502.208,46.884,47.988,47.00166667,0.923941923,0.888451362,0.035490561,73.11827957,78.94366285,61.46751302
002594.SZ,20181030,47.45,47.74,44.88,46.53,47.38,-0.85,-1.794,96486.76,446449.785,46.884,47.988,47.00166667,0.752560731,0.861273236,-0.108712505,56.61290323,70.39716236,29.04438496
002594.SZ,20181031,46.44,47.45,46.1,46.79,46.53,0.26,0.5588,61159.22,286724.573,46.884,47.988,47.00166667,0.630452266,0.815109042,-0.184656776,46.77419355,58.83512545,22.65232975
002594.SZ,20181101,47.23,47.5,44.98,45.7,46.79,-1.09,-2.3296,109019.61,506616.966,46.884,47.988,47.00166667,0.440647033,0.74021664,-0.299569607,33.73999515,45.70903064,9.801924165
002594.SZ,20181102,46.45,48.15,45.7,48.02,45.7,2.32,5.0766,139156.35,653896.214,46.884,47.988,47.00166667,0.471988836,0.686571079,-0.214582243,40.03645044,40.18354638,39.74225857
002594.SZ,20181105,48,49.12,47.2,48.25,48.02,0.23,0.479,110088.11,530983.606,48.422,49.998,54.20533333,0.509513168,0.651159497,-0.141646329,46.39259746,40.05634768,59.06509702
002594.SZ,20181106,48.17,48.18,46.9,47.63,48.25,-0.62,-1.285,55657.95,263813.779,48.422,49.998,54.20533333,0.483647466,0.617657091,-0.134009625,58.68187579,48.3703079,79.30501158
002594.SZ,20181107,46.6,48.05,46.59,47.25,47.63,-0.38,-0.7978,69529.11,328618.537,48.422,49.998,54.20533333,0.427557273,0.579637127,-0.152079855,53.80228137,52.95891821,55.48900769
002594.SZ,20181108,47.68,49.55,47.68,48.98,47.25,1.73,3.6614,142158.55,691476.023,48.422,49.998,54.20533333,0.516745215,0.567058745,-0.05031353,61.7109452,58.06503412,69.00276735
002594.SZ,20181109,48.8,50.89,48.33,50,48.98,1.02,2.0825,146773.06,733720.348,48.422,49.998,54.20533333,0.662100494,0.586067095,0.0760334,72.68093817,62.73138825,92.58003803
002594.SZ,20181112,49.98,52.1,49.7,51.61,50,1.61,3.22,133711.84,686089.554,51.574,49.998,54.20533333,0.89687058,0.648227792,0.248642788,88.70125261,74.36437866,117.3750005
002594.SZ,20181113,50.62,52.45,50.5,51,51.61,-0.61,-1.1819,105875.44,544505.063,51.574,49.998,54.20533333,1.02192554,0.722967341,0.298958199,86.29944935,82.56054671,93.77725462
002594.SZ,20181114,50.93,52.8,50.88,51.9,51,0.9,1.7647,102128.68,532606.599,51.574,49.998,54.20533333,1.18005207,0.814384287,0.365667783,87.01031465,87.33700554,86.35693288
002594.SZ,20181115,51.66,52.29,51.36,51.81,51.9,-0.09,-0.1734,69457.86,359591.469,51.574,49.998,54.20533333,1.283313003,0.90817003,0.375142973,83.99031248,85.76669216,80.43755312
002594.SZ,20181116,52,52.7,50.89,51.55,51.81,-0.26,-0.5018,113240.88,586888.029,51.574,49.998,54.20533333,1.328850053,0.992306035,0.336544018,83.75103007,84.91721906,81.41865207
002594.SZ,20181119,51.72,55.3,51.58,54.7,51.55,3.15,6.1106,162487.77,875664.702,54.88,55.811,54.20533333,1.60066569,1.113977966,0.486687724,85.68017093,84.47383782,88.09283714
002594.SZ,20181120,54,56.98,53.4,55.4,54.7,0.7,1.2797,173210.8,959224.885,54.88,55.811,54.20533333,1.85122591,1.261427555,0.589798356,85.33109815,84.92076638,86.15176169
002594.SZ,20181121,54.76,56,54.1,55,55.4,-0.4,-0.722,94100.96,516953.989,54.88,55.811,54.20533333,1.994528352,1.408047714,0.586480638,84.41064851,85.1406392,82.95066713
002594.SZ,20181122,54.65,56.96,54.65,55.3,55,0.3,0.5455,102001.86,570471.566,54.88,55.811,54.20533333,2.108004301,1.548039032,0.559965269,79.01455207,82.91876624,71.20612372
002594.SZ,20181123,55.3,55.67,53.31,54,55.3,-1.3,-2.3508,95170.96,515611.648,54.88,55.811,54.20533333,2.069183414,1.652267908,0.416915506,69.3484164,77.59120566,52.86283788
002594.SZ,20181126,53.91,55.3,53.48,54.16,54,0.16,0.2963,82746.26,449937.036,56.742,55.811,54.20533333,2.027951284,1.727404583,0.300546701,61.56863814,69.9772022,44.75151001
002594.SZ,20181127,54.55,57.4,54.55,57.25,54.16,3.09,5.7053,159156.1,898849.519,56.742,55.811,54.20533333,2.219032079,1.825730082,0.393301997,68.49289667,66.46998373,72.53872255
002594.SZ,20181128,57.25,58.68,56.31,57.65,57.25,0.4,0.6987,120959.46,695702.141,56.742,55.811,54.20533333,2.375359972,1.93565606,0.439703912,79.41475492,69.82542991,98.59340493
002594.SZ,20181129,57.85,59.1,57.1,57.65,57.65,0,0,104920.41,609939.043,56.742,55.811,54.20533333,2.470769461,2.042678741,0.428090721,88.39728602,78.76831254,107.655233
002594.SZ,20181130,57.43,58.4,56.42,57,57.65,-0.65,-1.1275,89648.39,514882.194,56.742,55.811,54.20533333,2.465511717,2.127245336,0.338266381,77.07552516,81.6291887,67.96819807
002594.SZ,20181203,58.35,58.92,55.58,56.08,57,-0.92,-1.614,194258.36,1110534.662,56.514,56.807,54.20533333,2.359905088,2.173777286,0.186127802,64.0965868,76.52313266,39.24349509
002594.SZ,20181204,55.4,56.84,55.11,56.32,56.08,0.24,0.428,118279.68,663603.374,56.514,56.807,54.20533333,2.269416646,2.192905158,0.076511488,54.51928613,65.23046603,33.09692632
002594.SZ,20181205,55.65,58.15,55.14,57.93,56.32,1.61,2.8587,156248.38,887736.695,56.514,56.807,54.20533333,2.301091893,2.214542505,0.086549388,59.87334485,59.49640593,60.62722269
002594.SZ,20181206,57.51,57.8,54.88,55.35,57.93,-2.58,-4.4537,135824.84,759428.435,56.514,56.807,54.20533333,2.093873447,2.190408694,-0.096535246,55.01765018,56.47009372,52.11276311
002594.SZ,20181207,55.9,57.9,55.55,56.89,55.35,1.54,2.7823,126354.19,718653.311,56.514,56.807,54.20533333,2.03051001,2.158428957,-0.127918947,54.83177963,56.57425822,51.34682246
002594.SZ,20181210,56.02,56.55,55.05,55.39,56.89,-1.5,-2.6367,115499.23,642323.334,57.1,56.807,54.20533333,1.838068457,2.094356857,-0.2562884,32.26263361,47.37068781,2.046525221
002594.SZ,20181211,55.72,57.34,55.7,56.16,55.39,0.77,1.3901,111477.8,630306.945,57.1,56.807,54.20533333,1.727773012,2.021040088,-0.293267076,31.28187768,39.45876364,14.92810576
002594.SZ,20181212,56.7,58.48,56.6,58.25,56.16,2.09,3.7215,131204.08,756589.988,57.1,56.807,54.20533333,1.788393128,1.974510696,-0.186117568,41.94430107,35.16293745,55.50702829
002594.SZ,20181213,58.25,58.56,57.12,58.4,58.25,0.15,0.2575,101065.04,585047.648,57.1,56.807,54.20533333,1.827472784,1.945103114,-0.117630329,66.95876934,46.72831603,107.419676
002594.SZ,20181214,58.37,58.99,56.9,57.3,58.4,-1.1,-1.8836,92911.18,537878.635,57.1,56.807,54.20533333,1.74951556,1.905985603,-0.156470043,76.47511101,61.79272714,105.8398788
002594.SZ,20181217,56.67,57,54,54.89,57.3,-2.41,-4.2059,142955.98,786141.531,54.056,52.855,50.29133333,1.476249752,1.820038433,-0.343788681,54.61505427,66.01631154,31.81253972
002594.SZ,20181218,54.05,56.1,53.98,55.04,54.89,0.15,0.2733,91365.2,504509.55,54.056,52.855,50.29133333,1.257295061,1.707489758,-0.450194697,32.62471152,54.5716256,-11.26911664
002594.SZ,20181219,55.21,55.95,53.38,53.5,55.04,-1.54,-2.798,113363.1,617053.242,54.056,52.855,50.29133333,0.948572212,1.555706249,-0.607134037,13.7107978,33.65018786,-26.16798232
002594.SZ,20181220,53.51,54.34,52.83,53.87,53.5,0.37,0.6916,104322.25,560669.532,54.056,52.855,50.29133333,0.725401065,1.389645212,-0.664244147,13.39327965,19.90959632,0.360646299
002594.SZ,20181221,53.61,54.19,51.92,52.98,53.87,-0.89,-1.6521,103208.9,545598.258,54.056,52.855,50.29133333,0.471288046,1.205973779,-0.734685733,11.33836073,12.81414606,8.386790062
