shijian,score,Read_count
2020702,0.3701740790499723,307217105525417220039195539389232253718721559419466326045825228240159320556920451139275243832741826426823166520235335123120535142215755041662798602813946233533371826706382381611762001902271566464312063374014042214002572332701791761761771821841312002071442173861621372291727301506241643611641127161141140106713414047017217620019022715664643120633740140422140025723327017917617617718218413120020714421738616213722917273015062416436116411271611411401067134140470172144279189681179136129150229152189282136176197149158113161116101101146113124355118107171111891681022291098894968410025418087161909297102107988511397911019498852051079810199989192114115928491199829189115989113379220838790107821308488872129094858694949412187221178928310386791652051079810199989192114115928491199829189115989113379220838790107821308488872129094858694949412187221178928310386791658680879111314086921489498214195270681108989110929610199941161051011639010512414711742563012410585134103108100871181009111697217849010292771111351032291009994953102092491037594113112931759988101958197989510984947992888038077334835409081868491100801099889988080105809614911896106107101867896859110011694851834147589313103105117104170929878362797624210210556310610510894829595112891021691951098710912634188248139131237113210286197145158134599146155293138224121133292138132304127136156130109342400535127148299134362159123136133335118315127118124147332132262132265145137164171292272310143153150162133117182456114141168149125135172869151132164200118140165131130140133140176129129147137143199157283123201548224177131283140174203185175162150149290160152135394218169143245218155138211142184130179136133128145148158139165151151147158142127155163136139155146151296135123136164122126126115120198118121117162123124123109109118105125135125318119109167131122314299126153199183209171125134149124133125115117124160135132131129103117143110155124127126129129136130115232138397258162140151129127176128157149125123136149133152127161260148165122123125137204136109120466138127177149125185134152144131222173120208134157135123142137140194215165161292186170153141399164164149142173137147229158142162141131144134175161119156163114747866315415966313714097215620231118019232917417125518321228523521352818617015314139916416414914217313714722915814216214113114413417516111915616311474786631541596631371409721562023111801923291741712551832122852353552135282862892044431900141226376435117526722520822373502662932772642192232046771947217175164524917913271751631581573602901921462181581591261241682112842221161504591002148835302142123122
2020703,0.27877419571738904,20339210971068317274435253436327552732356104733550963526836142126944433025917948058313306615872271962033791744186267741321170180176619745207408194842673226732028534532613784752342222121724561741911941791323432301441231631322412112142585456415241683711481711241761311391504941574251082891364263751223741201581221302281381181332201091221311321151151211863421274081421501511581471481921311421421431551851603245229152295138154150157347218339113131712112621813314112912713513916511851231151241741342391331621441501511581471481921311421421431551851603245229152295138154150157347218339113131712112621813314112912713513916511851231151241741342391331621441341331331451551251241611322051971281461601731391441281791531501503361251361541261441562351592961531387955227122148139156136287222160154137161153139246191337128208156265142161145153146248175152142143222221126215185291198157194232156144221773140148174253645143878141214139164169227153278148163151167147194196338170183143168120142183163151293166145154138144374143243126135162160166137160152169140558118152132159234138143143306146167135513267516414418017216116516038715114062551331631621801571601639491581902467881521692771652321825721524511731851631672281642461941971931601942622341951742002551771594422341651671871801932132032001591871661852171891602662982022361741761811851851881781822536031832551781681561711931971761801831971982212885551781721491861701772271511841452451821671601762191902015153221862982022361741761811851851881781822536031832551781681561711931971761801831971982212885551781721491861701772271511841452451821671601762191902015153221868122311892852882137033272182162522222182463274722971883044742062162061322162182432872671299243261271244930632237478468270456473146638146928115022634753602912122095372731807281416625628168141159183417358170
2020704,0.497807981081253,74969696346919832613712521082155529943720391652483994222442632442464947289148928537211722641340247773362528743264200834129088928758110447262814332385782936882824213192642333112763865212032121953652665815981168
2020705,0.14512799759375283,163580173178256513270208277200693215568231116420826724176436649726212771482425457378120660690530528165666124150723528631429936227728838513075748845434655262293483953124662853212542122341981781054425545100957019556448
2020706,0.4150654602050781,32421837227577952042306145344752992962892433133472832752812952252392137999211266858220448280451242157228206885170149170221191348370208199535254144138142267168123143147170159143153178139809140133132203131135165436813612515223415024215722820688517014917022119134837020819953525414413814226716812314314717015914315317813980914013313220313113516543681361251521372341504301151291131291131131333201331481551301302223211614661261271151561171531291153442031191161101193261091071008811710212810517699103112437108417982061031231211201188922510110811210210411911110410746593110988811713011114012313619543513412213313329412222913619211847118934422015227824913616615014820925513712922524216317817217224115729917121516318614218718414422013715718818713614118026419716714814210811919714916315416458516927386353126827410575002422024538522593917302491972504469021881273389620317128629
2020707,0.3371797993186167,59416810584111661983521009383258188238276254192371184387354283517390196222329385192444264293281321379179181166596249267324329111818524228813731536613016318190512514716115718413317013612014514650311211912814865813743112612828351726432118116659624926732432911181852422881373153661301631819051251471611571841331701361201451465031121191281486581374311261281292051181691315491511611311612581181211183521091301151061171941281119514712512111414011213111811411346801171131089612212512711213012527110913611011638312548112111110710641773010710911113012221812110311212010612011710810711911511912413014323111213610917810914481341261131211161141441141291211191251271101101111101161331431333511411041921001351091141271111031171371081091721321351241341311601581632362332201924671086161255136162134127145124384244127133127178136164155461133167178141179157148147204148500177258154276331198160124242187184123143167127129232315134127131132227109119127131129147151124561178126128127421133101116127136132132125136199365119112100711314910813412313412412310810811525216610612211614411211412810612213016810610112912814613413411712716611613334013013610913921320040618389115125842123265126112220931591351211421071421151091261331251423582651301131091211551512362061692101595901632047140466101816617121025821817035848133683513325694611780149128264725317618396150359259505132184
2020708,0.4417847850418065,140625825222337232784826024319928025539921132815437414820527428623336434915117916914413213222413618914613814233529816213213010214113912913537311014312211712412311913118113541113412410312312313314225026240610912420138714112714213513613814233511629816213213010214113912913537311014312211712412311913118113541113412410312312313314225026240610912420138714112714213520091481803961491201422721461291351481251261261802473382241341721371382311491532168281221321761931362252251321652011402051278163120135156146140257223143126123127119127344133222148140206152157146150433157310163247128150167180139373149242155161179166151118182157282162201182194158150273322148146178162197157166438153159177185176164155169257165171160155158171157180168175783190172180155166164165167185170140251161227141157730221162159237148196160136506159173153194128314821816118629110843157162477168158487347186175409471599202670189187163254259
2020709,0.33361596714214353,1687881312391528245310513754222023786651832292181602367071484842372232227266243505296992551293451453601271253289180821729422021026717962833115526820211331692431231311461601942101261201201281101052271261641351411401111131171211171211211301901101451291841151511871131231984359610210011110010610939714296110114125104120971141109910610510792136829912810710397112114959610898167104102512108116176114140127133177111110172106107123101103165112113120971141109910610510792136829912810710397112114959610898167104102512108116176114140127133177111110172106107123101103165112113105124115107117124135141119121105117110114120108142150121112190800126116113111115103116105126101192100122155141174145159153144141126133161160151124139301151134175608127218134149137131173138142124117141137130143245118128133105152195183133142144143144131139234175147196150148158147306154254856154169355515918815322215815326215429548417016714324511812813310515219518313314214414314413113923417514719615014815814730615425485615416935551591881532221581532621542954841701671631631571561681721571561681781873043592986422203008811705544987725347492061202162192427
2020710,0.36306180443652075,1984553472504022627994513595003003143133263280212554829202305225218229218353836293239234217225212196214181245196242161232125141144222124142131129120132124124203122109201149121147135176209176141118165197316261281462222291074403974211071245591271181211301341101131221501759131151891111891241252641251231121171191341271161382292441752011173871301161831082841171131461061191221111841861101782992812221311101711051181071061231101092001361681101008795921881241781181278415521512513212512914611113012818213114612513711013215633115117315547616713813712224313014813613612716519827015527814713513046816013428114012414424460615723417614719811112912612111912011510610811331911212112211611614014114715712321215514016013515612913912740711314114812110821314011413820025712110212222814911815311514013817912798150155186261246135
2020711,0.34168832603987087,2453044719132466531120268353147925459849962237233943533439428110541174394404404554170139050116381124287221206160458
2020712,0.40295304639771035,5962767071109556554363156995660774216729872845411891337987400649209238196202614203330394
2020713,0.39765942886257166,4842663326783345441541206246114659213792554053622736202232082391512342161972073034152727781381561832041481311541421331351401311411491501641161331432211361291241351363171341281401201201421151311401101082921131332987582981072101181081091271121121181241491022371161161609712999105105112116108100121113103198129121118991661181231161131079410317111615114012214313614314715924538722515020215413741118319023613719215216711617018920216512540813914115315114916113914114138023216015012814917317418324213918313213514313212212213814320714812713914715715216638516815417412915114112512816570013814714114613811914130715812513813012316313614412013714221328813014512513316621115150814612615215512120318113515412612213314713214513012714414313115641578914528714712811714737914513612612513012011513012413713116714220312312415113313714114214912972610171221351271431291451572811097166226232917321617819216521313062818514610981131531571422031231241511331371411421491297261017122135127143129145157281109716622623291732161781921652131306281851461098113153157165361
2020714,0.43568176334211184,48419375433719020124522448369993132266259344596311321278909398375219518340233250186218244730548818115620119417720019072516515014718123516016619020814983699931322662593445963113212789093983752195183402332501862182447305488181156201194177200190725165150147181235160166190208149188278171204289146173135177222147385214170167263173164146149174167210196140160210165178248170216153134137178152165167158129218237134249488155152185175233174168137140285154683153189289216176179276174401181172160187198344169165171169153167176191161262165390150157171159203152392159153258289146164169167179166157283242181165170154194186209306189344169165171169153167176191161262165390150157171159203152392159153258289146164169167179166157283242181165170154194186209306189238202151193784203199179143917020620519218220637901971434338197168187245326364
2020715,0.3323861435094965,52268922419932842667141424319723469351918016665717724016913815435566418317028389714320735815146014820112313626414333412612719712112915917611027312414612725116012316420631710913811311612812911714213611811911612611611812285921011041071127488709711110710410612493941098184889613399108949248810629398108106104939496877690105108102878797931217926893878210382299761143539194991309811385881059689108111105931161131819289105114901241381281141431481371271281261281321261102221399941313411710335411313310413511112612611011711210910412514914811713653112212313312523514312112912313543912712813212611022213999413134117103354113133104135111126126110117112109104125149148117136531122123133125235143121129123135439127122115110190126115206138189230167111223123231129120119266112118107173182190961111151341221091091051132589510711310223921895180889511310093100931071031241111171131292131164121155120145161359152142143134151139149159158186164172141123150122169155132127145170294152150157121156220161176143160138137164135213151124130140132126138151151368198156156245161203152149178171205172122719428013374716734912772031242288291325252
2020716,0.34703107970618885,1642232332041581991502532273822521302351011561371281395222582311607081184892592197811941421713041378371072107140416811213024273710912314211919218411510311020833810211248925596969495239939583193103961771051011399295116168851235491051021079599101959312395988988202102106941061001301033123839915221191154118999188113106101941151109095180921019197972871191078333711011810496113841209687117911071133331579311411810187961699310995274423801809210191979728711910783337110118104961138412096871179110711333315793114118101879616993109952744238010810697108887714781106214571901251381162723199710914311521528412211418712021814615223716544622919913713816751018125314229712116013113314613714416613921917413415513513437413932616113416213716016418113013691821835151145166161160155157131155171146264146498152140143158199161156149152150149133131162122136144134145396142168129141136146169133103115129139981211251281341411173141032081161271181373112851231401751391301201452441451831451231291561571583011621853251461421531391761851252911801371681351871811801972111751892641943231792772361472126351913221781772291572609122462613188513924101541599451110173197183295443552150131230170124537324133126
2020717,0.2992365058163538,8292768292769682862732853392373104002393792111961942042012152732472004463797202172751271411461531721771591221221311401231241361261021261111312483511281641231201053223182401102631691261151301231073011111101561551131111135391191112002778115184146156153146111104184148973031169699876641001456461807971341419297124137109109141125132105127971251132821163301381091454971291051281171173081551001041161247001103401231151461211201361271192001411281221251321101271181351342731301161692071161211211221031041321341501341221871301581501331311332061401351292741281211371141341201281401481491361331741341241121181421301211131621431201211272091201231151212321291581421771273411671691582202071841861941611531481741551014151134218166167154292179160115163186277133210137119169147156561422141171161311379677618025131531481741551014151134218166167154292179160115163186277133210137119169147156561422141171161311379677618025139561471761307001619198322432101161108111118276991081265810611497312143112229429263145226447837
2020718,0.22538056418478802,31018135327231626150675955729627928393945535082965165343514423023763672750146536252471020663101813532723162615067595572962792839394553508296516534351442302376367275014653625247102066
2020719,0.3835119530620854,1128846643492157677526212143882933492274533510371038918287604308296366543438563435382687674435382687674
2020720,0.2777303912252599,587101516508228054002333418505613103835503116273104902832304764485272340240222572397283195171188201189173171525171174345176190249321190185203174250138192190204155202147697149327197195448198186135190150157203224124162159153141161208201140179141166178146073701922582591561661666332811511791702781621552452861672211391431642132032731601472711642201362091611671701541901812072081961703611521782081752131562011741681551732301711931941951681792441971881861575341881941362091611671701541901812072081961703611521782081752131562011741681551732301711931941951681792441971881861575341881941831951901761872592751821883171771541871621771836442201991551661821641262181261741781841801121901321691631823702071821982314332518145302394202072146034371131158
2020721,0.34814025114328306,177232618574765891652484549325312295266420441264215252716219331279228275210427243191222195179184178174171234187201207180163190215169545331163172339240160200157292193162168175162160201745687253166225198408212137167216206140302174280232202330181275277204169187183187537174289205173378205168199176191211381503277187192215196215207183184194264240284197
2020722,0.3828682430681523,31023137421951040820092193222161893422742862072334674031963064732312232161791761911735491871911841501582006011601892032511521561511521541641441472561581841511581352841741451521331461431491612341741741651661503941985181821481561331461741471312141931291391671542832921261331281541161711871481371151391416167002001041191001081351401281211091291332721751362412391522541481321524051561761761701693421901721852391743541721912251761991561602061721851721871631581672231761772001841871691671741541911701761741661651831971571921601751712381551592541831701701741423382122481721731874111741652091611721811531921741765341731633092001741581761601691561671751481751881651572051731694042042843142681892103993611209135254030338319217417653417316330920017415817616016915616717514817518816515720517316940420428431426818921039936112091352540303383169304337
2020723,0.2811628229874973,260249622246211645363240190228439569300199547192340194326194320253391267206191656187173262354491199188171152168164175290153170148168160149166160140142158401144239656798259165241167163729160217134136235146158187159214281165150176386522227181632202176158187177253193188392191220166268199204198202342186205284197178283187180187184155174167196175176208187158186191274188238214197181240186182169203191190184199269198191365262194207177258200206204202249249228407203288191197221226336210316296506249232324338429255294513380299717204216505296173160
2020724,0.19505278731316594,182311193251190179348228201262881935643372075431961841871585572571608322322862432681305147347176140146143150171156154141167198123141122137207164147130182143138134149124130155167126187108126144140156159122138147253140148155137139145141230136113271175254211149280118142119116205133140282166187198169171178182165178233166182470153260173187212159178187191165189228176188187166217189255194258455528328252210244181352931
2020725,0.5018948897826833,4745026435521045762577164632442439733449231728493059093954745026435521045762577164632442439733449231728493059093953692902152042705162953114042345617343
2020726,0.3431857882696829,6096302113521043305101651210352985837201780668395852415122464645043142032463038061325826543834711363412631028395852415122464645043142032463038061325826543834711363412631028
2020727,0.3438177580845771,2392956102951077512641877474559294509735580243249187176176166317193202210376215210255192200208187180170485257838334189242210221179202194219237306208231179216212199281399247216217214224210202210303259226355212208233309214248209212188220219214226269190230215230216224211260260241221207280248244245237243261226219224271306263263521444376246227
2020728,0.30289970363903695,2324364195974273339328341327697840278491226202277203219208203192217186200925185236341210185185165288310191173209181282266195207180196817222191760298440249283193213231231255222221197189209207209216490208206205214474211252201216201195207180196817222191760298440249283193213231231255222221197189209207209216490208206205214474211252201216201218518208338226663556232220386276329387254261769280863171318207167
2020729,0.35008046363756795,695297236538478164189201567237194182182174490163227206200196575541904840439253542232766530127325823328922923421219831129629525321923529522423323448751952102142372272326082302102172542575792572222172212451045175583484207297280201204320695
2020730,0.2915110153432362,136188161191138179222233170165155176155214180176178163159147155165167188333147191150136259181158165173162134130169168280685149163178192162156141162154166142210179216319188270133174234180423179181264179184410194178170197196212207213214222149163178192162156141162154166142210179216319188270133174234180423179181264179184410194178170197196212207213214222220301354258229236210209418223240257215234238244245226514236221222299250350304498331245711247569
2020731,0.3425989008930244,264158159172254261184154157176160193146140177161163130191376173325158240148254184141173153142133142219205158230206169283155161169235217213177201188330198181168183179187170188201168178217198193222181269201255194181182237273196201155169235217213177201188330198181168183179187170188201168178217198193222181269201255194181182237273196201187190171200180182200231165179146156184149199185209177178241185262165174201208220198234207225173544934402962283245268282
2020801,0.3191028978622328,494281346401316801439769787405533355308869321306260429
2020802,0.44947811707416047,1814839446046614737622504829314585162372541199
2020803,0.32356164910632396,7455621992142017552052913031743362952942822222062032671932322081751821501501801701652332122031611342051451741781691312461683178227171158122220170185176152153109165142130415121210184110127233396191146172457193526349233161134205145174178169131246168317822717115812222017018517615215310916514213041512121018411012723339619114617226720618219820519020040717525833016919317924323222417023118418118218219123817619721119619121118619523918719718117618620120824720028422418119522134820720320210662672032372634292152231134189175728583553654428346
2020804,0.3127152185379233,296264461360562217253217260296306812252239425282243226438589159246164354152198169163174151133465142129140333309159189137255167163136222131248271148267141288518157211142134200242135156271224239107238251216851641711201352311321151799119613823712914112931352151451172422182311821353502321211451383491121362511676150164187158189237277213232428383192
2020805,0.2779650164556256,223189209232206641696236208240161171447197208192202287210377272167143203336162156171146147173141129153131195131149185110135136130267981151541399714513313285814633228315712714822413412213613913214215514813514013412712112313213732913113514221113018714721092422021714314216115813616114615626337917737715813614821019918019811161921441751731671732331911972352822672241391351231431421611581361611461562633791773771581361482101991801981116192144175173167173233191197235282199244433540342922141305
2020806,0.31417764287572625,43140224226420028222662226022627026140022934619682110912621471862905511551502522011471653631602241583101543801471982721682421421811571542702614002293461968211091262147186290551155150252201147165363160224158310154380147198272168242142181157154162154156164154145478139249165190156152140157136142228177251161133166155160150165147252146145144168326254142162239130145214179162170188167166249174146165162149257186322211208287214186249186409187
2020807,0.22654915630953462,187154161161149218148132139189134157327147131133138143146146152125137158346161200128125169148277135139160133138128136139132122117133366413156122140135353190296145142133258132144201144215140210177239155431159143148173160873163204172197200201188269421159190172153189612206186175197244296295277322242566273152618464142230
2020809,0.4336226297968397,729246797
2020810,0.2572908083409068,21348662426322421656958519018319824032762612102152482521972181871751541801842711701884311611331682371741751481495601481605051581421621631441591571461411421361551731641611461421511451661652551653902614293681052199174175148149560148160505158142162163144159157146141142136155173164161146142151145166165255165390261429368105219921218534514791652091793031682351962123071741902341821931991872162321822101912162022522442065412552133263190
2020811,0.5437311353610401,25169938237730725131827734529122230121322617603205202189212167185145153149430295188154469169218287171149275217157960167239159210162157156300166329186615437254263246184393222442288246339222350238320260228287256628284322321325316254183
2020812,0.26069642317179914,347585296459397292281219496217880394447367270262417210208170192184184347585296459397292281219496217880394447367270262417210208170192184184185176156171187159180163179165239159179169180244224141155175151154159161165162155161140167161431522132201137444255226140233231283360212457
2020813,0.22152136019146387,2262342262442952852332262952183184203300186308302406258885278281244734198187205186187186223241291194184188185185213210206252184183187210312201181188160181171172243183185183245191181197177223520271250300375368206188275214182232253884300375368206188275214182232253884
2020814,0.3392863858885694,20308312018308253458469306658302460223245263213194393194226205175186172229221158239163303173163172388160154334159180148178170170132153176177186164176173248151168234159165153253491277178224711393239438213202193200225214210206213221282207273236225188563436326280162
2020815,0.41307925983037774,6642052463294710286231281207
2020816,0.5034157845695117,5552489644910343495508244359485486353576283400597449556
2020817,0.2517323936210415,35955473150227221422421922712303654591217207263474178262329503209167171232184653207193164206189312230204154239174194295255385160166169167253223163155210155173264160163157149236308146170147151133126130135141122158146137133213122195164162198226166169167223163155210155173264160163157149236308146170147151133126130135141122158146137133213122195164162198226159243210367187186181203241240217207185230232222236206181186165159166161154180199273179234204179199219189191206309199229191184235341206167167226201180188418432291421195572
2020818,0.3683409291788911,251453244306867440395867190541137424761722521324239147499210444652552754522434432142992112221912601832051062193230261230196186206189202302193312203188157205458228233276208309236380356312248230209303204310230204224209200355185187216196186203235206
2020819,0.4674251683815952,239116439024992631232220336087138053112414032468485295199226207347253258216276204258212572239116439024992631232220336087138053112414032468485295199226207347253258216276155204258212572258337285215168314199411185203211176197204329169214195185350201165186270358189185187166186179426178161172326343157170168348186199235278516391125319472113882581951892052041882332141851882031412301902112562011902062562141921872981971941664551831792401551611801852831771812191502582342181921871591811891551802101782242392741973735842215651446369
2020820,0.36291380934955636,2542943445293233144582684793792672492842573362862111852171932112372453903241841891621971301831832092641881581941851932822351892242162402662102311562071842034451966662062882191892232802172292742491773434316283290413364308166364308166
2020821,0.358098472826199,125379149598928530654437166836985831727128340053153529823027343126050231624419121921224922719513219416818413723634322123863021731512292552105315352982302734312605023162441912192122492271951321941681841372363432212386302173151229255210218177208198839184181198163201152234217263414224254210163270259206182203190185200200211211185152218199208161265209162211198275285189159167204139213147308204141209213186199179229165202199191202218201359228278217180167179224161196415265324241329362383730245163
2020822,0.4545847393364929,345616578535547563345323342358402319366434257
2020823,0.29032042227884963,47917032252544036741027482247
2020824,0.45611727070257124,385499492403476411219224462212575262182223282252331227230282214246204204134181150132246219221450189194291426186207163183189199187142180184171543339227199188228248
2020825,0.31802195564314584,81834521619112002454324593965702022994952955503655436824754032812913132652732152542161912511712141552226339218182378227184210206178181196192170143239219196488178214208238191100017519320019219220919321621821527944218331818320720316230222520016726928425816616320919520223823322219117617318919919328316621422316523720118328720116917117418618218817120817515618624914448318321317816518818316018625822216616820019713418715319120018523419316218617920525117319218215918917520018219931221822157073719826421426384692540222019317716042915043870620432
2020826,0.3593427281774239,6973025052782242091136770234244222586410228422313258378292271187202269217247172188147167172242305238165178156245170132646112365280364225292146341200175119170168158171189158169153122634169167187131176161137219228240171160238158125457237446403277221169191176183174183180157152272216169243224210184183185231179196137228240171160238158125457237446403277221169191176183174183180157152272216169243224210184183185231179196164212172171160188191199192199195200159167148179260220188170193212221204500239189339322318250412239179349428421
2020827,0.322252717268835,184182175314191221180241401366219262554253671353279227195397148278163605331604468309705192236163543192200729690625338521831629470592719040022061933037720738153627668927823122521520151218716520520019017619917720216419515220730318525428215817542202031742573052592091691602411551851831611811931801862656073176152202421961782252212415111852102041961701862072128291991882041661902111901961861941912122111861981631721621811491671743371561691591661501582433001611501661811491861632371731471611471501461611671561811611881731931593365154181169181178156455279141
2020828,0.32411562060513527,2035643794112443044077013844556294592313342033294415742114582792622144193917403512364381882791871652522024192101651751681631671802521842471751872532151921781851841522721732001581811661391211581581652841551421511481531811781401411371221581351581361321812162411712051701981831511582462131161155150258202182208158175320214141197370226358308196592212189245155163203190193180154144157173163166172159174217164285158164162165172126198195221175160210188612180816115616015222814418513916222111993981761921992981492001792421441543721621701911522271521571447731591644261641861621771822351982631712171802281631331035
2020829,0.39365526633229636,49818324624243193443232722695207863645473764981832462424319344323272269520786364547376531314234
2020830,0.5110021662100457,269204215373875417099225003482945295627495481644381608778124790422992250034829452956274954816443816087781247904229
2020831,0.3656106228144788,171495265578231323226226224207200286219626210339246256281284256224205277210257228341209208264233154333036925626423525813932592621352032121992832272142322323101872111652512143622271902191592133392031841982037112242064342181864351852461264166191183169236135172201197222207225213184195192160192189189214186161327224150195237245189212159202192504214214245
2020901,0.34074621816557094,626322266210728980495157922015526516782793373953762974626733197143163403509291229492252228232220197211168405209345440265186194607260351194313245300201259116520623525823037424336634646720527025431122122812972192992352692241375453224178383200171247198170746140175187177169175228162178141126172169160278519193179197321230189191231206195292379380780330364528202910202444
2020902,0.23321249592736593,199158178537235229216302283253338257991377250215273331273100622723623519425416718616315919212454037719222715217815514415720578322925799137725021527333127310062272362351942541671861631591921245403771922271521781551441572057832291752881552131721662571637031904242131861881841832011542603181972322002351892792041912006409243198200193186185155165174181627200174198247182269179152231182155178305186172178204321195225222293373172215205365525309534380661190
2020903,0.3488484168385297,225186514185436220197248223205326454670287772341673345808205190232228716153961857042124724620748427617022423720521918426115922420315929718214914318016717618121619054827819617037123623522617565215517615516817813714315016323415918524425523433519020316032422319117217618213321961541871731583461431461701651641521901541671631741621851501681991601852871851811641891941611571741771701621741531931461751771721961631941631761761622182572031561611791419317564707646625
2020904,0.3176171354034105,102529679159116452961181384205611635442874376363823022771438314289436260378244265245239239239535237249222247260258219201177308211220192269220215204185218548235242291203198238331198237213201314261208213198348300247231179206296304206173199215250208164192163191229190186163181172251147573165221161330142173353203127390298155152158151187337155174264148148114148201154171155156176166157188522170170148560158174178193156177176168177189172188297695332233160416146498460144
2020905,0.48265859105832765,15292983941978322648585331451157511723143863523153683171529298394197832264858533145115751172314417386352315368370317305451458
2020906,0.31110828599227897,283468582215447520267223764607304261111250841446741915157131402391750617743993466008281515713140239175061774399346600828
2020907,0.38032431072650436,3663127192642251911561741841872151802001921751652021971603121252613595114481753025032432602124801381872931981992262161585025958324251238324239242209205223184192220305174209338196179423238261195209208275208212211315250210314416231216236233184296778263251187226245235225211166240205399151226220217215768247383348269551490541203
2020908,0.2726632687290347,2193331784008352203511946993314986592782064473278220295796515421240298281224215202183203409215168198160196139157185171167258163184141169361424157282171286164222157163289357952185166164303206369165164518248284340201183233206334233197209190202166198180190204178202185182166164303206369165164518248284345340201183233206334233197299209190202166198180190204178202185182166171173168186209182170181146166375150170279170185174157315198157158172169157163167173150817225170154205154166161155213332158163188345168
2020909,0.2390921206357832,234221172248250213243334291403196290226204194197252215205227204186158239540164195248185162242362148185184221194209184203173247177169178171217180187183188185165137215136182449183181181179166168161208179178169504175125175429151164164165164158166115200123154144151146165108132674174233160307175219172195162160223177188174290156165274176169273178198202177244247276392221926389260372449184161356138325155
2020910,0.23083252296429307,623126154226213265184228184207176210159154150175145129129111129161133152138132141139150135442127133131146141139142981491031521121611472541561511652361941141391551311981451571153149107324134134242169151143252206215573126525
2020911,0.20815838056489736,437248499396239414345317402439324352308275244228228387207227281273200219200179223197187176180191172207197173288328168167134191177171187176174172171277317236415515619217418016317116829316915715826143916713916715015513514317717118717617417217127731723641551561921741801631711682931691571582614391671391671501551351431481532531751451934352121331211211402981501441213511271391383742500129142155121136133129176149140137262169168141161490163122111255605500119286115108138237431132134134149
2020912,0.35514147590361456,12411644435
2020914,0.29584512474906793,17016723420243525119745643428230831818583703103002782872762822382432392222361862541672032672582432242362282142422332162693282622352412282292493693031573274431329336514312276265260248260307311346291245237351306166249256253270221261237195340277265258257270312579323390306262
2020915,0.23092731416875992,513387460873499297258236398302361324269283525263261296252257228844236234307397236226250246233218233208223246242238222225471270285241216221261203233256250220234307397236226250246233218233208223246242238222225471270285241216221261203233256250220892251263326236827244222217280296257350226307210202154185309205227232181230223248250286317350
2020916,0.38771509156971423,1543224401961885276702512645372003165832993292012323582673673613204783664393093353002783262692942492432622382482292391932282772072482553243421942281671491442012076611662052301882836492210189228280322316690309373257
2020917,0.20032640139594302,260209376246558263200218271502281302384317368314387431278279443277220222254267280205214222232277247211272207239215200232204210211192201224198375213220200241204472189180264198180207219227295224515253280287223202243220236220212381197227229220183195216217201216215307175209177185221188188556183185187208194207383204186216243194212235200236203252214229212274319512284687261176275
2020918,0.3293649646805897,328401120329631455739729145341927622423022324127230022222045718720023121627819217221220120617133421619119418922730039810084052303392071942111962242102152632793622042112343282312122032042272332292712791992471992463662212061852293472252392462382332366561272747463
2020919,0.27011783964365255,5331393610394480720360
2020920,0.36525125473484843,246294279303269482333533410644395492411787508401733456472
2020921,0.28354426739851724,3242282962152524202692623102642362514153795262903045172092962952772544412882373562782473442072622623117493052343483062462862262342302393277241303344241342265249412290267289281244280257301256260224332750251423210546399
2020922,0.17731512939615132,19555916693372522652404052092122464513703483962606219714923313183022443179619237191235237257313435227225543183195191225186229247224248249234337342273230212
2020923,0.2735097795952315,3713223302563192102572136052052163292371972382722852512612442892242596413073045510179152190403189305258258186181356400166169245181176219171186169179165166178150510158159158175155557301202233235171573241192184180180171162140173269266183213174166153334171226160185228187164185170177189244202215232265405196192102017116217326926618321317416615333417122616018522818716418517017718924420221523226540519619210201712092112201922402122002232141982371812082312041281359306
2020924,0.3164912056598212,219384380192413331366524852021721424843534732745829826221724330727230425128116522318915031817620127517318215821526631718414916816934616931515916816415529815212913414518322316517317015814115821526631718414916816934616931515916816415529815212913414518322316517317015814118028321418118451465651872371942152402923822905751074
2020925,0.2739690691879556,86558126127827138562630157244529938529630651838426625530523323958127123821642719821767320320621030618118818817730518817517220419431220150122321922422218329322819822920719450819417716519220321725819215819410181831611911601962022161891861622291724241872181822292071945081941771651922032172581921581941018183161191160196202216189186162229172424187218182276419208204188151156179195157156155166161168178165218212168174164139174217148170270154177201165176175208185176185215170181310210184199193223173233202224210158213378286224296
2020926,0.21926662690839693,3686195723988923086475201451443600415373374404
2020927,0.5455719259376485,23216725325921796406
2020928,0.23316955955995425,25112692473912173032363213165213636932354410648267301284263314241236258263278384228275231242574718211239330344244211243373225378269249238265271276247276274292279730355308372233339189
2020929,0.2703175438596491,561399407369492355315303253637301315392622476330319370359326335245272222283278237363281242251245298389267233248251236257252683251258205285213418809296571394317240214249215299675237214213223275230246257385
2020930,0.38074986068170535,575294678764786657765686610464655422424404402429408366365325982507489558665456393464377410384408415327392334373379464397345352376335337426413397330312312328335920339262427
20131002,0.94840273556231,970675
20131003,0.22259999999999996,827
20131007,0.031457709555018976,14491450
20131008,0.28583536179231,8654971517424
20131009,0.3209769960079841,9191085
20131010,0.1953202991142733,124970810773853
20131011,0.9318,465
20131012,0.2006658390410959,79638591690
20131013,0.27893493431855504,907608921
20131015,0.4342,2921
20131016,0.4096595733189306,1629617850501661722682433678633
20131017,0.6502175675675675,1020460
20131018,0.3304225369108461,1066534680198740601828
20131019,0.7156417457886678,7918471627
20131020,0.5698,464
20131022,0.2607138113207547,59217074441968589
20131023,0.2990095944337636,60810991416482127861511055313877124952195
20131024,0.6614289815590948,7219758461140513577
20131025,0.39820786200930036,10971949220910792913
